Date,open,high,low,close,volume,labels,timestamp,support1,number_touch_support,support2,resistance1,number_touch_resistance,resistance2,rsi_14,stochrsi_k_14,stochrsi_d_14,stochrsi_14,ema_5,ema_25,ema_34,ema_50,ema_89,ema_200,macd,macd_signal,macd_diff,cci_20,adx_14,diff_ema_89,diff_ema_5,atr,body_size,upper_wick,rsi_14_lag_1,diff_ema_5_lag_1,support1_lag_1,resistance1_lag_1,streak_count,candle_type
2024-01-02 09:00:00,2073.344,2078.919,2073.254,2077.07,0.0,2,2024-01-02 09:00:00,-49.649000000000115,0.0,-61.49100000000021,11.414999999999964,0.0,67.61499999999978,72.05140334279427,0.9044744708071196,0.9152303639663666,-0.010755893159246965,2074.006618638388,2069.8738612198886,2069.8199919847543,2069.6911473015,2067.37204068169,2056.5728941513835,1.4519956011986324,0.10196198226134004,1.3500336189372923,161.49888743839233,19.785677113347994,9.69795931831004,3.0633813616123007,4.118672700664122,0.6577228596646314,0.3263901147395794,0.9525829380605407,0.2650900905105362,0.9238051118854288,1.3314060446780875,1.0,0.0
2024-01-02 10:00:00,2077.086,2077.791,2073.479,2075.986,0.0,2,2024-01-02 10:00:00,-48.56499999999983,0.0,-60.406999999999925,12.499000000000251,0.0,68.69900000000007,68.06195646029296,0.9141372306947773,0.9054843138258418,0.008652916868935434,2074.666412425592,2070.344025741436,2070.172335299911,2069.9380042700686,2067.5634619998746,2056.766059383708,1.7177807145176303,0.4251257287125981,1.292654985805032,125.58306660329994,20.419725967774323,8.422538000125314,1.3195875744077057,4.132481793473853,-0.25510204081628457,0.16349721706872083,1.0586149310125803,2.3214687839018895,1.0223206012560546,0.9132730618449263,2.0,0.0
2024-01-02 11:00:00,2075.974,2076.218,2068.253,2069.259,0.0,2,2024-01-02 11:00:00,-41.837999999999965,0.0,-53.680000000000064,19.226000000000113,0.0,75.42599999999993,56.27175429059185,0.7183828960232833,0.8456648658417274,-0.12728196981844409,2072.8639416170618,2070.260562222864,2070.1201447113444,2069.911376651635,2067.6011406220996,2056.890367250537,1.3698142851858393,0.6140634400072464,0.7557508451785928,44.20210314358558,19.275400422337608,1.6578593779004223,-3.6049416170617405,4.406233093939985,-0.8430634023854873,0.030634023854324746,1.2095225627552957,-0.3660496381306875,1.1607868444954317,0.6501092270883272,1.0,0.0
2024-01-02 12:00:00,2069.215,2069.536,2065.052,2067.906,0.0,2,2024-01-02 12:00:00,-9.74499999999989,0.0,-40.4849999999999,20.57900000000018,0.0,76.779,50.863966356909415,0.40980544703535465,0.6807751912511391,-0.2709697442157844,2071.2112944113746,2070.079442051874,2069.9936221564103,2069.832734430002,2067.6079152749417,2056.9999755366016,0.9736489712063303,0.6859805462470632,0.28766842495926714,-26.0873683654454,18.409348675818556,0.2980847250582883,-3.305294411374689,4.4117878729442666,-0.29192685102591853,0.07158786797500405,1.1063186440423523,1.0906567368570435,4.2932786044125635,0.9342533650809051,2.0,0.0
2024-01-02 13:00:00,2067.867,2071.064,2064.834,2066.286,0.0,2,2024-01-02 13:00:00,-8.125,0.0,-38.86500000000001,22.19900000000007,0.0,78.39899999999989,55.449229433225874,0.11680074186651966,0.4149963616417199,-0.2981956197752002,2069.5695296075833,2069.787638817115,2069.781758033187,2069.693646805296,2067.578539379943,2057.092373789969,0.5229365574477924,0.653371748487209,-0.1304351910394166,-31.964879109190523,17.19330140282764,-1.2925393799428093,-3.283529607583205,4.541660167733963,-0.25377207062602347,0.5131621187800405,0.9173070009595317,1.0066284780076962,1.199384615384602,0.9270237398081046,3.0,0.0
2024-01-02 14:00:00,2066.344,2070.412,2062.171,2070.362,0.0,2,2024-01-02 14:00:00,-12.201000000000022,0.0,-42.94100000000003,18.123000000000047,0.0,74.32299999999987,60.12269938650277,0.14078490108651484,0.22246369666279706,-0.08167879557628221,2069.8336864050557,2069.8318204465677,2069.814914717005,2069.7198567345,2067.6403940603886,2057.2244098716606,0.4890059021390698,0.6204985792175812,-0.13149267707851142,-29.501997648168718,16.71027650527234,2.721605939611436,0.5283135949443931,4.805898727181536,0.48756218905473075,0.0060672248513198935,0.922267795675088,-6.215114733000213,0.665929022211293,1.2249075760083878,4.0,0.0
2024-01-02 15:00:00,2070.403,2070.724,2056.137,2059.343,0.0,2,2024-01-02 15:00:00,-1.181999999999789,0.0,-31.921999999999798,29.14200000000028,0.0,85.3420000000001,41.54250294492905,0.11602901674111026,0.12453821989804892,-0.008509203156938663,2066.336790936704,2069.0249881045243,2069.216519590319,2069.3129211762844,2067.456007525713,2057.24549037045,-0.42215920845501387,0.41196702168306226,-0.8341262301380761,-126.49256994476846,17.431920727622135,-8.113007525713329,-6.993790936704045,5.504548818097141,-0.7582093645026362,0.022005895660544846,1.4472575103672645,-0.0755403757026473,10.322335025382571,0.6218859378216963,5.0,11.0
2024-01-02 16:00:00,2059.373,2067.626,2059.132,2066.133,0.0,2,2024-01-02 16:00:00,-7.971999999999753,0.0,-38.71199999999976,22.352000000000317,0.0,78.55200000000013,50.05342423509952,0.2327206620632224,0.16317819329694982,0.06954246876627257,2066.268860624469,2068.8025274810993,2069.040318470872,2069.1882183850576,2067.426607358475,2057.3339233020874,-0.589571654550582,0.21165928643633344,-0.8012309409869155,-85.83580595081837,18.102018934089802,-1.2936073584751284,-0.1358606244693874,5.718081045375927,0.7958558982810985,0.17577113256420626,0.8299632558564841,51.47768872709628,0.148268941294509,1.3037759484609819,6.0,0.0
2024-01-02 17:00:00,2066.078,2066.935,2061.829,2062.718,0.0,2,2024-01-02 17:00:00,-4.556999999999789,0.0,-35.2969999999998,25.76700000000028,0.0,81.9670000000001,44.51669463877664,0.19029003268347033,0.17967990382926832,0.010610128854202011,2065.085240416313,2068.3344869056305,2068.6790431296795,2068.9344843307417,2067.321971639398,2057.3874962045543,-0.9864381390466406,-0.027960198660261365,-0.9584779403863792,-89.61647362567437,18.724252982952635,-4.603971639397969,-2.3672404163130523,5.674360970706201,-0.6580493537015826,0.16784175479827848,1.1243742295165837,0.05739198415722753,1.7493965328066978,0.8674661388597847,7.0,0.0
2024-01-02 18:00:00,2062.761,2064.97,2060.558,2061.197,0.0,2,2024-01-02 18:00:00,-3.036000000000058,0.0,-33.77600000000007,27.28800000000001,0.0,83.48799999999983,41.12051625880003,0.24550170923662293,0.22283746799443924,0.02266424124218369,2063.789160277542,2067.7854494513513,2068.2514978079835,2068.6310535726734,2067.185861158522,2057.425401714957,-1.40746529198168,-0.3038612173245451,-1.103604074657135,-113.17395402242359,19.542038904497584,-5.988861158522013,-2.592160277542007,5.584192329941458,-0.3544877606527469,0.5006799637352514,1.0825908497500882,0.9132307275990538,1.5009881422923919,0.9442612137203266,8.0,0.0
2024-01-02 19:00:00,2061.196,2062.214,2060.442,2060.984,0.0,2,2024-01-02 19:00:00,-2.8229999999998654,0.0,-33.562999999999874,27.501000000000204,0.0,83.70100000000002,41.00665387467151,0.18136244766096377,0.20571806319368635,-0.024355615532722585,2062.8541068516947,2067.262261032017,2067.836212218956,2068.3311691188433,2067.048042021666,2057.4608106531164,-1.7382818329765541,-0.590745340454947,-1.1475364925216072,-123.36769370327873,20.323816165042555,-6.064042021665955,-1.8701068516947998,5.311892877802777,-0.11963882618509984,0.5744920993228367,1.0027766806937362,1.3861027647660027,1.0754516471839188,0.9922548270971895,9.0,0.0
2024-01-02 20:00:00,2061.027,2061.617,2057.875,2058.233,0.0,2,2024-01-02 20:00:00,-0.07200000000011642,0.0,-30.812000000000126,30.251999999999953,0.0,86.45199999999977,32.204433703645606,0.12608411648720802,0.18431609112826555,-0.05823197464105753,2061.31373790113,2066.5677024910924,2067.2874572350156,2067.9351624867318,2066.852152198962,2057.468494129205,-2.19711209349407,-0.9120186910627717,-1.2850934024312983,-143.49839686497245,21.529890867827017,-8.619152198961729,-3.080737901129851,5.1997576722454495,-0.7466595403526798,0.15766969535011108,1.2733232402726422,0.6070321175355242,39.208333333268065,0.9090638635462199,10.0,0.0
2024-01-02 21:00:00,2058.279,2059.269,2058.031,2058.892,0.0,2,2024-01-02 21:00:00,-0.7309999999997672,0.0,-31.470999999999776,29.593000000000302,0.0,85.79300000000012,33.50858768478129,0.10213781902379558,0.13652812772398978,-0.0343903087001942,2060.5064919340866,2065.977263837932,2066.807716821586,2067.580528663723,2066.675259927874,2057.4826583667254,-2.4789863763098765,-1.2254122281121926,-1.2535741481976839,-132.9653235520237,22.649817377555447,-7.783259927874042,-1.6144919340868,4.916774981370763,0.49515347334403365,0.3045234248788407,0.96108000750721,1.9081779450774394,0.09849521203849432,1.0222687797789898,11.0,0.0
2024-01-02 23:00:00,2058.909,2059.987,2058.525,2059.589,0.0,2,2024-01-02 23:00:00,-1.4279999999998836,0.0,-32.16799999999989,28.896000000000186,0.0,85.096,35.30818073681907,0.09505116643103685,0.10775770064734748,-0.012706534216310628,2060.200661289391,2065.4858589273217,2066.395218717495,2067.2671353827923,2066.5177874850324,2057.503616989942,-2.6159763542841574,-1.5035250533465856,-1.1124513009375718,-110.21515553031479,23.391666739215818,-6.928787485032444,-0.6116612893911224,4.67000533984428,0.4651162790696589,0.2722298221615193,0.9490318386707142,2.639519554513486,0.5119047619046406,1.0241209856035476,12.0,0.0
2024-01-03 00:00:00,2059.615,2062.145,2059.263,2060.234,0.0,2,2024-01-03 00:00:00,-2.0729999999998654,0.0,-32.812999999999874,28.251000000000204,0.0,84.45100000000002,35.98852186713627,0.14226749906039668,0.11315216150507705,0.02911533755531963,2060.2117741929274,2065.0818697790664,2066.0431490764954,2066.9913261520946,2066.378147763143,2057.530784980092,-2.6420399968083075,-1.73122804203893,-0.9108119547693774,-83.41229414545559,23.228887474731643,-6.1441477631428825,0.022225807072572934,4.54229067271255,0.21478140180434718,0.6630811936155507,0.9810956078488328,-27.52031849254752,0.688856729377702,1.0228310502283098,1.0,0.0
2024-01-03 01:00:00,2060.222,2062.594,2059.472,2062.416,0.0,2,2024-01-03 01:00:00,-4.255000000000109,0.0,-34.99500000000012,26.06899999999996,0.0,82.26899999999978,33.87555269385814,0.31844413136261224,0.18525426561801592,0.13318986574459632,2060.9465161286184,2064.8768028729846,2065.8358834149813,2066.8119015971106,2066.290100035073,2057.579394084768,-2.4582888335799,-1.8766402003471243,-0.5816486332327755,-64.30219556558495,22.907432364706896,-3.8741000350728427,1.4694838713817262,4.440841338947356,0.7027546444587027,0.057014734144744554,1.0623744560678776,0.015124907122440516,0.48719153936540827,1.0837009474855286,2.0,0.0
2024-01-03 02:00:00,2062.448,2065.227,2061.633,2064.732,0.0,2,2024-01-03 02:00:00,-6.570999999999913,0.0,-37.31099999999992,23.753000000000156,0.0,79.95299999999997,38.00332606797436,0.5700555254705332,0.34358905196451467,0.2264664735060185,2062.208344085746,2064.8656641904477,2065.7728043626967,2066.7303368285966,2066.255475589849,2057.65056429288,-2.101557422690803,-1.9216236448158601,-0.1799337778749428,-30.62814608431497,21.671191490059375,-1.523475589849113,2.52365591425405,4.380352671879692,0.6355036171396976,0.13772954924871558,0.8913838918537521,0.5822837666109014,0.6475422310150915,1.0975034732454758,3.0,0.0
2024-01-03 03:00:00,2064.728,2065.585,2063.299,2065.109,0.0,2,2024-01-03 03:00:00,-6.947999999999865,0.0,-37.687999999999874,23.376000000000204,0.0,79.57600000000002,44.80498197312338,0.8160394151649958,0.5681796906660477,0.2478597244989481,2063.1752293904974,2064.8843823296443,2065.734872684828,2066.6667549921813,2066.229998354519,2057.724777583498,-1.7680435546417357,-1.8909076267810354,0.12286407213929973,-15.2126626520298,20.403072423735164,-1.120998354519088,1.933770609502517,4.230756052459718,0.16666666666660035,0.2082239720035436,0.8481942050723501,1.305044094606075,0.945739781232015,1.0161276522929479,4.0,0.0
2024-01-03 04:00:00,2065.061,2065.572,2064.392,2064.802,0.0,2,2024-01-03 04:00:00,-6.641000000000076,0.0,-37.381000000000085,23.682999999999993,0.0,79.88299999999981,45.94990347663436,0.9077222560222369,0.7646057322192559,0.143116523802981,2063.717486260332,2064.878045227364,2065.6815656742665,2066.593627345429,2066.198265057752,2057.7951977070456,-1.5110848995645938,-1.8149430813377472,0.3038581817731534,-5.664969916209333,19.225533290719827,-1.3962650577518616,1.084513739668182,4.012844905855473,-0.21949152542368702,0.43305084745749256,0.9750832664078789,1.7830761739304228,1.0462279777141674,0.9870371152303429,5.0,0.0
2024-01-03 05:00:00,2064.8,2066.012,2063.439,2064.099,0.0,2,2024-01-03 05:00:00,-5.938000000000102,0.0,-36.67800000000011,24.385999999999967,0.0,80.58599999999979,47.02972517770274,0.8991632135703354,0.87430829491919,0.024854918651145308,2063.8446575068883,2064.8181186714132,2065.5911333500226,2066.495798822079,2066.151614723135,2057.857922107971,-1.3486234473007244,-1.7216791545303427,0.37305570722961834,-5.966460952043378,18.45387088315361,-2.052614723134866,0.2543424931118352,3.909998841151533,-0.27244461717836554,0.4710454722113635,0.977039591513915,4.263989577200999,1.1183900303132304,0.971171983925204,6.0,0.0
2024-01-03 06:00:00,2064.061,2065.367,2063.414,2064.337,0.0,2,2024-01-03 06:00:00,-6.175999999999931,0.0,-36.91599999999994,24.14800000000014,0.0,80.34799999999996,41.12782826251419,0.8837277024713975,0.8968710573546573,-0.013143354883259795,2064.0087716712587,2064.781109542843,2065.519468587164,2066.4111400447428,2066.1112899515097,2057.9223905447075,-1.186984150544049,-1.614740153733084,0.42775600318903506,2.8461592851782562,17.74597976458741,-1.7742899515096724,0.32822832874126107,3.7702132096407075,0.14132104454677089,0.5273937532003141,1.1435013022695344,0.7748950070434985,0.9614637305699755,1.0098558886864266,1.0,0.0
2024-01-03 07:00:00,2064.306,2064.358,2060.846,2062.955,0.0,2,2024-01-03 07:00:00,-4.793999999999869,0.0,-35.53399999999988,15.963999999999942,0.0,25.5300000000002,57.212673693540154,0.8055190637684175,0.8628033266033842,-0.05728426283496668,2063.657514447506,2064.640639578009,2065.3729275250403,2066.2756051410274,2066.0411501748094,2057.9724662606804,-1.1570618052155623,-1.5232044840295798,0.3661426788140174,-23.569443554819102,17.922526567272204,-3.086150174809518,-0.7025144475060188,3.751769408952098,-0.38468109339409085,0.014806378132156057,0.7188587004833146,-0.46721932894974233,1.2882770129328536,1.5126534703082075,2.0,0.0
2024-01-03 08:00:00,2062.895,2064.372,2058.87,2060.133,0.0,2,2024-01-03 08:00:00,-1.9719999999997526,0.0,-32.71199999999976,18.786000000000058,0.0,28.352000000000317,34.79566267598682,0.5980438846656471,0.7624302169684881,-0.16438633230284105,2062.4826762983375,2064.2938980720082,2065.073503095038,2066.0347186649087,2065.9098579487027,2057.993964108833,-1.3455492918646996,-1.4876734455966039,0.14212415373190423,-59.129823504309456,18.631594740952742,-5.776857948702855,-2.3496762983377266,3.8767858797412305,-0.5019992729916748,0.2684478371501044,1.6442472795042862,0.29898350168617316,2.431034482758859,0.8497817523687795,3.0,0.0
2024-01-03 09:00:00,2060.172,2060.611,2054.28,2056.838,0.0,2,2024-01-03 09:00:00,1.3229999999998654,0.0,-29.417000000000144,22.080999999999676,0.0,31.646999999999935,34.93855284681848,0.3019591172531599,0.5685073552290755,-0.2665482379759156,2060.601117532225,2063.7203674510847,2064.602902918179,2065.674063030991,2065.708261105398,2057.982461978397,-1.740739780927015,-1.5382867126626862,-0.20245306826432885,-158.14085690630026,20.285122561434086,-8.87026110539773,-3.7631175322248964,4.05208688833112,-0.526615068709525,0.06934133628176802,0.9959102435794024,0.6243962029398826,-1.4905517762660268,0.8507766858385188,4.0,0.0
2024-01-03 10:00:00,2056.783,2057.197,2052.678,2054.885,0.0,2,2024-01-03 10:00:00,3.27599999999984,0.0,-27.46400000000017,24.03399999999965,0.0,33.59999999999991,34.38337677015862,0.08104290370694323,0.3270153018752507,-0.24597239816830746,2058.6957450214836,2063.0407238010016,2064.0475941799973,2065.250962519972,2065.4677441919443,2057.9516414611994,-2.1863193403814876,-1.6678932382064466,-0.5184261021750409,-197.96126702981846,22.101926793560505,-10.58274419194413,-3.810745021483399,4.085437824878913,-0.4200044257578194,0.09161318875861768,1.0161466420349294,0.9875017905973771,0.4038461538461325,0.9187401181659315,5.0,0.0
2024-01-03 11:00:00,2054.889,2055.671,2046.651,2047.654,0.0,0,2024-01-03 11:00:00,10.507000000000062,0.0,-20.232999999999947,31.264999999999873,0.0,40.83100000000013,25.30391124122673,0.0,0.12766734032003504,-0.12766734032003504,2055.015163347656,2061.857129662463,2063.1108173697116,2064.560885558404,2065.071883209901,2057.8491773670585,-3.0873367235394653,-1.9517819352730505,-1.1355547882664148,-269.1355234900415,24.623171411139513,-17.417883209900992,-7.361163347656202,4.437906551673259,-0.8021064301552466,0.08669623059863851,1.3588166842025218,0.5176824425037032,0.31179213857426674,0.768719014872853,6.0,0.0
2024-01-03 12:00:00,2047.685,2048.401,2041.765,2045.751,0.0,2,2024-01-03 12:00:00,-18.329999999999927,0.0,-30.172000000000025,33.16799999999989,0.0,42.73400000000015,26.489045721829996,0.0,0.027014301235648408,-0.027014301235648408,2051.927108898438,2060.6181966115046,2062.118827805728,2063.8232429874865,2064.642530249681,2057.7287974927594,-3.9098849670558593,-2.3434025416296125,-1.5664824254262468,-270.28658572932653,27.445534531153402,-18.891530249680955,-6.17610889843786,4.5949132265537225,-0.2914406268836716,0.10789632308618484,0.9552594497722287,1.1918771946391815,-0.5732133115111895,0.9426254220935834,7.0,0.0
2024-01-03 13:00:00,2045.783,2048.023,2038.685,2041.009,0.0,2,2024-01-03 13:00:00,-13.587999999999965,0.0,-25.430000000000064,37.909999999999854,0.0,47.47600000000011,20.717144260846155,0.0,0.0,0.0,2048.2877392656255,2059.1097968721583,2060.9125519311146,2062.928566791899,2064.117340688577,2057.5624313485528,-4.88805370522914,-2.8523327743495184,-2.035720930879622,-239.64609636110444,30.31465157862588,-23.108340688576845,-7.278739265625518,4.933705138942756,-0.5112443778110718,0.23988005997003536,1.278605071640704,0.8485135506371377,1.3489843979982319,0.8749142706409924,8.0,0.0
2024-01-03 14:00:00,2041.065,2042.326,2031.719,2037.808,0.0,2,2024-01-03 14:00:00,-10.386999999999944,0.0,-22.229000000000042,41.110999999999876,0.0,50.677000000000135,17.16590760029503,0.0,0.0,0.0,2044.7944928437505,2057.4711971127617,2059.5922918207652,2061.94344652555,2063.532688673275,2057.365869842597,-5.854071335362278,-3.4526804865520706,-2.401390848810207,-229.7325823470533,33.420739328996746,-25.724688673275068,-6.986492843750511,5.338940486161128,-0.30706137456397387,0.1188837560101792,1.2068773025721105,1.041830204139753,1.3081736786367613,0.9221376273989922,9.0,0.0
2024-01-03 15:00:00,2037.526,2048.797,2031.796,2032.59,0.0,2,2024-01-03 15:00:00,-5.168999999999869,0.0,-17.010999999999967,46.32899999999995,0.0,55.89500000000021,13.359851103857153,0.0,0.0,0.0,2040.7263285625004,2055.5572588733185,2058.0493037167216,2060.7923309755283,2062.8450733694244,2057.1193437745114,-6.960460403582147,-4.154236469958086,-2.806223933624061,-175.28283039468397,34.31320610600397,-30.255073369424508,-8.136328562500466,6.171944737149618,-0.29033586259632704,0.6629610022939811,1.2848876433464906,0.8586787996677723,2.0094795898626825,0.88737076129422,10.0,0.0
2024-01-03 16:00:00,2032.639,2036.091,2031.288,2032.418,0.0,2,2024-01-03 16:00:00,-4.996999999999844,0.0,-16.838999999999942,46.500999999999976,0.0,56.067000000000235,8.17043778090266,0.0,0.0,0.0,2037.9568857083336,2053.7773158830632,2056.5846577900516,2059.679612113743,2062.168916183437,2056.873559259342,-7.7616887572748965,-4.875726927421448,-2.885961829853448,-171.40282883251805,35.19362488152689,-29.750916183437084,-5.538885708333737,6.074162970210351,-0.0460129085987943,0.718717468249028,1.6351450757123536,1.4689468226901035,1.034420652391441,0.9963011548138744,11.0,8.0
2024-01-03 17:00:00,2032.461,2033.781,2030.578,2033.341,0.0,2,2024-01-03 17:00:00,-5.919999999999845,0.0,-17.761999999999944,45.577999999999975,0.0,55.14400000000023,4.658636863743695,0.022870960003232136,0.007623653334411378,0.015247306668820758,2036.4182571388892,2052.205291584366,2055.256448773477,2058.646725364185,2061.528295823805,2056.639404440841,-8.227349846267543,-5.546051511190668,-2.6812983350768755,-144.40209364623948,36.08641491979972,-28.187295823805016,-3.0772571388893084,5.869079900909609,0.2747424289728032,0.1373712144864371,1.7538258550456904,1.7999424352080367,0.8440878378378335,1.020250998288648,12.0,0.0
2024-01-03 18:00:00,2033.348,2036.369,2032.891,2035.829,0.0,2,2024-01-03 18:00:00,-8.407999999999902,0.0,-20.25,43.08999999999992,0.0,52.656000000000176,10.444516968548015,0.10768407685897775,0.0435183456207373,0.06416573123824046,2036.2218380925929,2050.945576847107,2054.146308843564,2057.751912604805,2060.9572003610538,2056.4323357399376,-8.299952125720438,-6.096831634096622,-2.2031204916238156,-109.26988754702771,36.156577198752935,-25.128200361053814,-0.39283809259291047,5.698288479416054,0.7133410005750748,0.15526164462334352,0.44603660253245137,7.833398025578448,0.704091341579438,1.0577396147598064,1.0,0.0
