Date,open,high,low,close,volume,labels,timestamp,support1,number_touch_support,support2,resistance1,number_touch_resistance,resistance2,rsi_14,stochrsi_k_14,stochrsi_d_14,stochrsi_14,ema_5,ema_25,ema_34,ema_50,ema_89,ema_200,macd,macd_signal,macd_diff,cci_20,adx_14,diff_ema_89,diff_ema_5,atr,body_size,upper_wick,rsi_14_lag_1,diff_ema_5_lag_1,support1_lag_1,resistance1_lag_1,streak_count,candle_type
2022-01-03 09:00:00,1822.899,1826.651,1822.486,1826.424,0.0,2,2022-01-03 09:00:00,-41.600999999999885,2.0,-64.54500000000007,48.51800000000003,2.0,100.0,60.39968863097206,0.11447360520643547,0.04280709351865145,0.07166651168778401,1825.1120596854519,1822.8616214845765,1821.0586977481337,1818.376205603758,1814.1452976847177,1807.1656259776364,2.402986903443434,3.1647593792030326,-0.7617724757595985,15.531112169327727,31.811751050086986,12.278702315282317,1.31194031454811,3.179283868465713,0.8463385354141949,0.05450180072030999,0.7582554878203531,-1.213538078312522,0.9144251340112027,1.0733748299600137,1.0,0.0
2022-01-03 10:00:00,1826.413,1827.495,1825.565,1826.437,0.0,2,2022-01-03 10:00:00,-41.613999999999805,2.0,-64.55799999999999,48.50500000000011,2.0,100.0,60.94475738709331,0.2293173645159895,0.11505376337323807,0.11426360114275143,1825.553706456968,1823.1366506011477,1821.366029305383,1818.6923151879246,1814.4184466250572,1807.3573809430331,2.334819343455365,2.998771372053499,-0.6639520285981342,47.370624109186785,30.97219447393749,12.018553374942712,0.8832935430318685,3.090049306432436,0.012435233160564383,0.5481865284974521,0.9910563471003876,1.4852823559028059,0.9996876051328899,1.000268013606843,2.0,6.0
2022-01-03 11:00:00,1826.446,1827.074,1822.319,1822.871,0.0,2,2022-01-03 11:00:00,-38.048,1.0,-60.99200000000019,52.07099999999991,2.0,100.0,43.46170937638857,0.2293173645159895,0.19103611141280538,0.038281253103184115,1824.6594709713122,1823.116215939521,1821.4520276307899,1818.856185180555,1814.6062811445004,1807.5117453117593,1.9703368466732627,2.7930844669774517,-0.822747620304189,-40.72240780495016,28.788309040700124,8.264718855499723,-1.7884709713121083,3.208974355972984,-0.7518401682438982,0.13207150368036635,1.4022632395633006,-0.493881956822504,1.0937237174095826,0.9315165831268881,1.0,0.0
2022-01-03 12:00:00,1822.886,1823.22,1821.315,1821.791,0.0,2,2022-01-03 12:00:00,-36.96799999999985,2.0,-59.912000000000035,53.15100000000007,2.0,100.0,38.14918313084198,0.11484375930955416,0.19115949611384495,-0.07631573680429078,1823.703313980875,1823.0142762518656,1821.471397480459,1818.9712759577883,1814.7659415635114,1807.6538274479608,1.5761658096312203,2.5497007355082055,-0.9735349258769852,-124.04465061237372,27.074520916395308,7.025058436488507,-1.9123139808750693,3.1158333305463404,-0.5748031496063217,0.17532808398953534,1.1392566186103115,0.9352391862416386,1.0292144557455138,0.9796805328215809,2.0,0.0
2022-01-03 13:00:00,1821.76,1822.017,1805.728,1806.942,0.0,2,2022-01-03 13:00:00,-22.118999999999915,2.0,-45.0630000000001,68.0,2.0,100.0,17.35140288506942,0.0,0.1147203746085151,-0.1147203746085151,1818.1162093205835,1821.7779473094145,1820.6411461958614,1818.4995396457182,1814.5920761954333,1807.646744587782,0.06484473149680525,2.0527295347059256,-1.9878848032091203,-372.75984652112356,28.636791777558184,-7.6500761954332575,-11.174209320583486,4.056773806935887,-0.90969365829701,0.01577751857081847,2.198622404397554,0.17113640222870047,1.6713232967132325,0.7816323529411775,3.0,0.0
2022-01-03 14:00:00,1806.912,1810.876,1802.862,1802.908,0.0,2,2022-01-03 14:00:00,-18.08499999999981,3.0,-41.028999999999996,28.85900000000015,1.0,72.0340000000001,15.959809537858774,0.0,0.038281253103185274,-0.038281253103185274,1813.0468062137224,1820.326412900998,1819.627823556098,1817.888106718435,1814.332430057757,1807.5995929003413,-1.4417782753773736,1.353827972689266,-2.7956062480666395,-345.568317763569,30.39417987647376,-11.424430057757036,-10.138806213722546,4.339432820726174,-0.4996256551035918,0.49463438981781793,1.08719360615862,1.1021227830017657,1.2230577826928475,2.3562840015246422,4.0,0.0
2022-01-03 15:00:00,1802.94,1806.551,1799.799,1801.886,0.0,2,2022-01-03 15:00:00,-17.062999999999874,6.0,-40.00700000000006,29.881000000000085,1.0,73.05600000000004,10.620242212693611,0.0,0.0,0.0,1809.3265374758153,1818.9079196009216,1818.6140050671781,1817.2605731216338,1814.0558427231401,1807.5427412296913,-2.6872774599614786,0.5456068861591171,-3.2328843461205956,-270.83445400754243,32.320820196190645,-12.169842723140164,-7.44053747581529,4.511759047817158,-0.15610189573461117,0.5348045023696537,1.502772650399928,1.362644331364193,1.0598956807126496,0.9657976640674699,5.0,0.0
2022-01-03 16:00:00,1801.88,1801.955,1798.342,1800.71,0.0,2,2022-01-03 16:00:00,-15.886999999999944,5.0,-38.83100000000013,31.057000000000016,1.0,74.23199999999997,10.711758727599104,0.0,0.0,0.0,1806.4543583172103,1817.50807963162,1817.5909190633395,1816.6115310384325,1813.7592684404037,1807.4747537547692,-3.72628363067588,-0.3087712172078823,-3.4175124134679975,-213.86570726111316,34.2415667464024,-13.049268440403694,-5.744358317210299,4.447561972973063,-0.32383061168007976,0.020758372543543218,0.9914564435931796,1.295277394782839,1.0740227859255955,0.9621341404514303,6.0,0.0
2022-01-03 17:00:00,1800.74,1800.943,1798.816,1799.674,0.0,2,2022-01-03 17:00:00,-14.850999999999885,5.0,-37.79500000000007,32.093000000000075,1.0,75.26800000000003,11.219883576779651,0.0,0.0,0.0,1804.1942388781404,1816.1362273522648,1816.567095116863,1815.9473141349647,1813.4462624750613,1807.3971343144233,-4.58049890823645,-1.163116755413596,-3.417382152822854,-167.47290744426468,36.025117114456165,-13.772262475061325,-4.52023887814039,4.281807546332127,-0.5011753643629782,0.09543958627173439,0.954712110361631,1.2708085727481526,1.0697596121473345,0.9677188171875469,7.0,0.0
2022-01-03 18:00:00,1799.642,1802.203,1799.07,1801.665,0.0,2,2022-01-03 18:00:00,-16.84199999999987,5.0,-39.78600000000006,30.10200000000009,1.0,73.27700000000004,16.686998449924545,0.04264637989748365,0.014215459965828438,0.02843091993165521,1803.3511592520936,1815.0230560174753,1815.7155468244705,1815.387223384574,1813.1844566422822,1807.3400981520908,-5.038730263496291,-1.938239457030135,-3.100490806466156,-129.09755208344396,37.208415350765755,-11.519456642282194,-1.6861592520936028,4.199749864451263,0.6457069901052941,0.17172039578678722,0.6723727823460297,2.6807900099162523,0.8817836361477259,1.0661417845990293,8.0,0.0
2022-01-03 19:00:00,1801.695,1802.987,1801.072,1801.69,0.0,2,2022-01-03 19:00:00,-16.866999999999962,5.0,-39.81100000000015,30.076999999999998,1.0,73.25199999999995,16.643766342421287,0.0858321392738494,0.04282617305711157,0.043005966216737836,1802.7974395013957,1813.9974363238234,1814.9140870059293,1814.850077369493,1812.9290242724537,1807.2838782699805,-5.338327704073208,-2.6182571064387496,-2.7200705976344586,-104.19385324116277,38.011745058128376,-11.239024272453662,-1.1074395013956746,4.036553445561901,-0.0026109660573792517,0.6746736292428276,1.0025974954594903,1.5225745965974522,0.9985178158534362,1.0008311999202077,1.0,8.0
2022-01-03 20:00:00,1801.697,1804.554,1801.167,1801.709,0.0,2,2022-01-03 20:00:00,-16.885999999999967,5.0,-39.830000000000155,30.057999999999993,1.0,73.23299999999995,16.04424085612696,0.12945866769835368,0.08597906228989612,0.043479605408457564,1802.434626334264,1813.0521719912217,1814.1595106055904,1814.3347410020617,1812.6796903997324,1807.2284068444087,-5.510703730689556,-3.1967464312889113,-2.313957299400645,-87.73548308937039,38.17309951150825,-10.970690399732348,-0.7256263342640068,3.99015677087892,0.0035429583702894537,0.8399763802774974,1.0373670210806751,1.5261842757111839,0.9988748075328672,1.0006321112515804,2.0,8.0
2022-01-03 21:00:00,1801.74,1802.282,1800.969,1801.265,0.0,2,2022-01-03 21:00:00,-16.442000000000007,5.0,-39.386000000000195,30.501999999999953,1.0,73.67699999999991,15.88976724620808,0.12649411424797818,0.1139283070733943,0.012565807174583887,1802.0447508895095,1812.1454664534356,1813.422681428128,1813.822202139236,1812.4260306130718,1807.1690694628724,-5.618374934099165,-3.6810721318509625,-1.9373028022482028,-83.25329797319468,38.354696088563166,-11.161030613071716,-0.779750889509387,3.7989312872447023,-0.3617669459253271,0.41279512566638854,1.0097215778887978,0.9305873760792567,1.027004014110203,0.9854435774703311,1.0,0.0
2022-01-03 23:00:00,1802.299,1804.3,1802.264,1804.139,0.0,2,2022-01-03 23:00:00,-19.315999999999804,5.0,-42.25999999999999,27.628000000000156,1.0,70.80300000000011,23.37019051022324,0.1911039151137527,0.14901889902002874,0.04208501609372395,1802.7428339263397,1811.529584418556,1812.8921853465208,1813.4424687220112,1812.2418743772257,1807.1389195179681,-5.40944069250736,-4.026745843982242,-1.3826948485251176,-63.418614126285,37.76394036034356,-8.102874377225817,1.396166073660197,3.7443647667272133,0.9037328094301894,0.07907662082517368,0.6799160340287828,-0.5584943684136283,0.8512114309380915,1.1040249022730484,1.0,0.0
2022-01-04 00:00:00,1804.165,1804.893,1802.939,1804.435,0.0,2,2022-01-04 00:00:00,-19.611999999999853,4.0,-42.55600000000004,27.332000000000107,1.0,70.50700000000006,24.4413064701845,0.26192825817043397,0.19317542917738884,0.06875282899304513,1803.3068892842266,1810.9838471555902,1812.4089176124337,1813.0892346544813,1812.068388279954,1807.1120148461475,-5.160487190490812,-4.253494113283956,-0.906993077206856,-54.58825826578752,36.99841178163975,-7.633388279954033,1.1281107157733459,3.6164815691038372,0.1381780962128908,0.23439099283525855,0.9561759940587506,1.2376144062270458,0.9849071996736666,1.0108297965754445,2.0,0.0
2022-01-04 01:00:00,1804.444,1806.793,1803.232,1805.147,0.0,2,2022-01-04 01:00:00,-20.32399999999984,6.0,-43.26800000000003,26.62000000000012,1.0,69.79500000000007,18.030883467402376,0.4001936183159908,0.2844085972000597,0.11578502111593114,1803.920259522818,1810.5348589128525,1811.993950891723,1812.7777744719529,1811.9145796515104,1807.092462459619,-4.8498314588198355,-4.372761582391132,-0.47706987642870313,-43.915945831227965,35.610908731476094,-6.767579651510459,1.2267404771819201,3.612518599882129,0.19741645605166808,0.4622297107554042,1.3555246205418265,0.9196001409889503,0.9649675260775441,1.0267468069120957,3.0,0.0
2022-01-04 02:00:00,1805.171,1807.083,1804.695,1805.389,0.0,2,2022-01-04 02:00:00,-20.565999999999804,6.0,-43.50999999999999,26.378000000000156,1.0,69.55300000000011,18.504377880184094,0.4970375100977469,0.38638646219472444,0.11065104790302244,1804.4098396818788,1810.1390236118639,1811.6165251264815,1812.4880186103078,1811.7695667703656,1807.075512584399,-4.5318666381790536,-4.404582593548717,-0.12728404463033627,-35.1307763085348,34.22082917958394,-6.380566770365704,0.979160318121103,3.5250529856048445,0.0912897822444865,0.7093802345058974,0.9744117626732659,1.252849461399636,0.9882330059321227,1.009174311926604,4.0,0.0
2022-01-04 03:00:00,1805.396,1806.168,1803.818,1804.209,0.0,2,2022-01-04 03:00:00,-19.385999999999967,4.0,-42.330000000000155,27.557999999999993,1.0,70.73299999999995,19.822489601901125,0.674115181959016,0.523782103457585,0.15033307850143096,1804.3428931212527,1809.6828679494129,1811.1932379763969,1812.1633512138253,1811.6015541754687,1807.0469900711214,-4.325234751487187,-4.388713025136411,0.06347827364922409,-37.837872371299014,33.15725606180605,-7.392554175468604,-0.1338931212526404,3.441120629490206,-0.5051063829786996,0.3285106382978572,0.9335042293784018,-7.312999420437319,1.0608686681109996,0.9571812177952015,5.0,0.0
2022-01-04 04:00:00,1804.22,1804.273,1803.17,1803.478,0.0,2,2022-01-04 04:00:00,-18.654999999999973,6.0,-41.59900000000016,28.288999999999987,1.0,71.46399999999994,20.07023718209011,0.7622191993233755,0.6444572971267133,0.11776190219666216,1804.0545954141685,1809.2055704148427,1810.7523672348884,1811.8227492054402,1811.4210307493472,1807.0114777321053,-4.172366637965297,-4.3454437477021886,0.17307710973689172,-42.357949711610694,32.33849607443376,-7.943030749347145,-0.5765954141684233,3.2741120130980366,-0.6727107887579971,0.04805077062546814,0.9876559714794968,0.23221329542785832,1.0391852050388632,0.9741595673229879,1.0,0.0
2022-01-04 05:00:00,1803.444,1805.499,1803.259,1805.444,0.0,2,2022-01-04 05:00:00,-20.620999999999867,5.0,-43.565000000000055,26.323000000000093,1.0,69.49800000000005,46.2379131032702,0.8909130806328124,0.7757491539717352,0.11516392666107722,1804.5177302761124,1808.9162188444702,1810.4490319643232,1811.572602177776,1811.2882078438063,1806.9958809387513,-3.848217926368534,-4.245998583435458,0.39778065706692445,-29.19184658241854,31.088480965360002,-5.844207843806316,0.9262697238875717,3.20024686930532,0.8928571428571392,0.02455357142859975,0.4340645118923119,-0.6224919149342821,0.9046602977547206,1.0746875356152372,1.0,0.0
2022-01-04 06:00:00,1805.417,1806.043,1803.455,1803.493,0.0,2,2022-01-04 06:00:00,-18.669999999999845,5.0,-41.61400000000003,28.274000000000115,1.0,71.44900000000007,51.37502675149337,0.8694305147508374,0.8408542649023424,0.02857624984849505,1804.1761535174082,1808.4990481641264,1810.0515444235048,1811.2557550335496,1811.1149810028328,1806.9610264020473,-3.7060362528800397,-4.138006117324375,0.43196986444433527,-28.478730794003464,29.712705046937035,-7.621981002832854,-0.6831535174083001,3.156514950069223,-0.7434312210200942,0.241885625965991,0.900007572296323,-1.3558734607729004,1.1044991965720428,0.9309966753908179,2.0,0.0
2022-01-04 07:00:00,1803.523,1807.392,1803.264,1805.747,0.0,2,2022-01-04 07:00:00,-20.923999999999978,5.0,-43.868000000000166,26.019999999999982,1.0,69.19499999999994,61.81691188067556,0.9367126441271466,0.8990187465035993,0.03769389762354736,1804.6997690116054,1808.2873521515014,1809.8055704564472,1811.039725424391,1810.995692536103,1806.9489465373504,-3.372600055669409,-3.984924904993382,0.612324849323973,-4.158134458299501,27.9125548104747,-5.248692536102908,1.047230988394631,3.225906739350004,0.538759689922499,0.3984980620154844,0.8310836822561108,-0.6523427257013765,0.8922768113171413,1.0866256725595747,3.0,0.0
2022-01-04 08:00:00,1805.78,1806.829,1803.359,1803.998,0.0,2,2022-01-04 08:00:00,-19.174999999999955,6.0,-42.11900000000014,27.769000000000005,1.0,70.94399999999996,58.95638799435473,0.871562881205377,0.8925686800277876,-0.021005798822410604,1804.4658460077371,1807.9574019860013,1809.4737092875075,1810.763579329317,1810.8401882575229,1806.9195838852374,-3.212448048673423,-3.83042953372939,0.6179814850559673,-0.599887443803283,26.240986733759676,-6.842188257522821,-0.46784600773708007,3.2433419722535772,-0.5135446685878707,0.3023054755043141,1.0485193205288414,-2.238409585795062,1.0912125162972635,0.9370160970866785,4.0,0.0
2022-01-04 09:00:00,1803.967,1806.695,1801.936,1805.718,0.0,2,2022-01-04 09:00:00,-20.894999999999982,6.0,-43.83900000000017,26.048999999999978,1.0,69.22399999999993,66.88779330478505,0.9348502370782305,0.9143752541369187,0.02047498294131178,1804.8832306718248,1807.7851402947704,1809.2590973282213,1810.5657134732655,1810.7263618518,1806.907627826678,-2.9131557577370586,-3.646974778530924,0.7338190207938653,33.195015624793754,25.19432849554328,-5.008361851799918,0.8347693281752981,3.351603259949751,0.36793444000839903,0.20529523009032544,0.8814222308951113,-0.5604494462676692,0.9176836563771223,1.066029406119238,1.0,0.0
2022-01-04 10:00:00,1805.75,1808.61,1805.336,1805.668,0.0,2,2022-01-04 10:00:00,-20.8449999999998,6.0,-43.78899999999999,26.09900000000016,1.0,69.27400000000011,62.33024537636526,0.9329395209391634,0.9131175464075908,0.01982197453157264,1805.1448204478834,1807.622283349019,1809.0538917666086,1810.3736462782356,1810.6139538106488,1806.8952932214374,-2.6494577433827544,-3.4474713715012903,0.7980136281185359,122.89188083040496,23.449337502578636,-4.945953810648916,0.5231795521165168,3.346060169953332,-0.02504581551622179,0.8735491753207082,1.0731193644578199,1.5955694843161368,1.0023986567522276,0.9980842177861151,1.0,8.0
2022-01-04 11:00:00,1805.654,1805.659,1802.395,1804.047,0.0,2,2022-01-04 11:00:00,-19.223999999999933,4.0,-42.16800000000012,27.720000000000027,1.0,70.89499999999998,56.2237816229015,0.9346649431738686,0.9341515670637547,0.0005133761101139278,1804.778880298589,1807.3472615529406,1808.7677836656596,1810.1255425026184,1810.4680215037456,1806.8669519953535,-2.5419740256593286,-3.266371902332898,0.7243978766735695,20.860839714821633,22.808883051046262,-6.421021503745578,-0.7318802985889761,3.3408415863852303,-0.49234068627448224,0.0015318627451314185,1.1086099792152087,-0.7148430598899539,1.084321681231787,0.9415223665223714,1.0,0.0
2022-01-04 12:00:00,1804.016,1805.045,1798.49,1801.247,0.0,2,2022-01-04 12:00:00,-16.423999999999978,6.0,-39.368000000000166,30.519999999999982,1.0,73.69499999999994,48.37209302325582,0.654649812100237,0.8407514254044236,-0.18610161330418662,1803.601586865726,1806.878010664253,1808.3380245990504,1809.7773643652608,1810.2631099147734,1806.8110320750018,-2.6521565941020526,-3.1435288406867294,0.4913722465846768,-80.02247893125234,23.222351564921873,-9.016109914773324,-2.354586865725878,3.5704243302148613,-0.42242562929061456,0.15697940503432287,1.162318562396521,0.310831725617118,1.170482221139793,0.9082568807339464,2.0,0.0
2022-01-04 13:00:00,1801.216,1807.297,1799.752,1807.188,0.0,2,2022-01-04 13:00:00,-22.36500000000001,6.0,-45.3090000000002,24.57899999999995,1.0,67.7539999999999,62.017781796262916,0.656560528239304,0.7486250945044705,-0.09206456626516646,1804.797057910484,1806.9018559977721,1808.272308907676,1809.6758206646623,1810.1947741388897,1806.8147829996287,-2.2343320355416836,-2.9616894796577204,0.7273574441160369,47.7283471423862,22.75226715895811,-3.0067741388895683,2.390942089516102,3.8543225923423767,0.7915175612988933,0.014446653412845931,0.779971350509841,-0.9847946029518507,0.7343617259110204,1.2417104031897166,1.0,0.0
2022-01-04 14:00:00,1807.198,1810.848,1806.3,1810.236,0.0,2,2022-01-04 14:00:00,-25.41300000000001,6.0,-48.3570000000002,21.53099999999995,1.0,64.7059999999999,61.94820012716297,0.7199848689263684,0.6770650697553037,0.0429197991710647,1806.6100386069895,1807.1583286133282,1808.3845198272375,1809.6977884817343,1810.1956902691365,1806.8488249598315,-1.638368839683153,-2.697025351662807,1.0586565119796538,237.01601323380456,21.179728996438808,0.04030973086355516,3.6259613930105843,3.9038709786036354,0.6679859278803891,0.13456464379943986,1.0011232234182288,0.6593953521195483,0.8800613859048518,1.141563327295528,2.0,0.0
2022-01-04 15:00:00,1810.244,1816.718,1807.551,1814.605,0.0,2,2022-01-04 15:00:00,-29.781999999999925,4.0,-52.72600000000011,17.162000000000035,1.0,60.33699999999999,67.12756858978076,1.0,0.7921817990552246,0.20781820094477543,1809.2750257379932,1807.7311494892263,1808.7399758371093,1809.8902281491173,1810.2936749298224,1806.9260008308781,-0.8042510213931564,-2.3184704856088767,1.5142194642157203,337.3423256972894,21.01972792456647,4.311325070177645,5.329974262006772,4.279808765846243,0.47572815533980967,0.23050070906512743,0.9228429008911507,0.6802962293565344,0.8533006514001771,1.2545740589674808,3.0,0.0
2022-01-04 16:00:00,1814.638,1815.574,1811.658,1812.551,0.0,2,2022-01-04 16:00:00,-27.727999999999838,3.0,-50.672000000000025,19.216000000000122,1.0,62.391000000000076,61.38091348872275,0.9492369545233861,0.8897406078165853,0.05949634670680082,1810.3670171586623,1808.1019072208242,1808.9577486464175,1809.9945721432696,1810.3438377091595,1806.9819709718645,-0.3054265082441816,-1.9158616901359378,1.6104351818917562,251.62776215655555,20.871155500685013,2.207162290840415,2.183982841337638,4.253822425428667,-0.5329417773237742,0.23901940755876128,1.0936228344355583,2.4404835794141535,1.0740767455279898,0.8931099084096548,4.0,0.0
2022-01-04 17:00:00,1812.555,1815.067,1811.861,1813.598,0.0,2,2022-01-04 17:00:00,-28.774999999999864,3.0,-51.71900000000005,18.169000000000096,1.0,61.34400000000005,62.72903378218767,0.9169505101007855,0.955395821541391,-0.03844531144060548,1811.4440114391082,1808.5246835884532,1809.222905866622,1810.135883039612,1810.4161524267338,1807.0478021064728,0.17239242950199696,-1.4982108662083509,1.6706032957103478,195.97036903376812,20.733195392795096,3.181847573266168,2.1539885608917757,4.1789779664694695,0.3253275109170069,0.45820336868374767,0.9785088305656682,1.0139249952346285,0.9636142484795819,1.0576256260663779,5.0,0.0
2022-01-04 18:00:00,1813.593,1815.16,1813.475,1815.086,0.0,2,2022-01-04 18:00:00,-30.26299999999992,3.0,-53.20700000000011,16.68100000000004,1.0,59.855999999999995,66.70259149727039,0.9101530698814283,0.9254468448352005,-0.015293774953772155,1812.6580076260723,1809.0294002354954,1809.5579398171008,1810.3300052733528,1810.5199268172507,1807.1277841750652,0.6634882647219911,-1.0658710400222826,1.7293593047442737,174.42002608092474,20.627382267712033,4.566073182749278,2.4279923739277365,4.000836683150234,0.8860534124627805,0.04391691394662405,0.9404287355875023,0.8871479927291914,0.9508310478141605,1.0892032851747528,6.0,0.0
