Date,open,high,low,close,volume,labels,timestamp,support1,number_touch_support,support2,resistance1,number_touch_resistance,resistance2,rsi_14,stochrsi_k_14,stochrsi_d_14,stochrsi_14,ema_5,ema_25,ema_34,ema_50,ema_89,ema_200,macd,macd_signal,macd_diff,cci_20,adx_14,diff_ema_89,diff_ema_5,atr,body_size,upper_wick,rsi_14_lag_1,diff_ema_5_lag_1,support1_lag_1,resistance1_lag_1,streak_count,candle_type
2023-01-03 09:00:00,1836.155,1841.926,1834.798,1838.786,0.0,2,2023-01-03 09:00:00,-39.51300000000015,1.0,-53.98400000000015,100.0,2.0,100.0,68.65116314279467,0.5037483385120581,0.7358732205730029,-0.23212488206094473,1839.5744335619913,1829.9152709583927,1826.9349645275206,1823.1193362484028,1817.6311030647828,1809.8272457542732,6.523441798688054,5.790452359833769,0.7329894388542852,67.8573629463621,36.019906170347355,21.154896935217266,-0.788433561991269,5.619261855557467,0.36910774410775976,0.4405162738495937,0.9282899141727547,4.876314921547441,0.9326297674183174,1.0,2.0,0.0
2023-01-03 10:00:00,1838.816,1839.378,1833.717,1834.445,0.0,2,2023-01-03 10:00:00,-35.172000000000025,2.0,-49.64300000000003,100.0,2.0,100.0,58.790182979727156,0.17041500517872477,0.4682351481636271,-0.29782014298490234,1837.864622374661,1830.263711653901,1827.3641094116622,1823.563479924936,1818.0047452188987,1810.0721985328378,5.910899721661963,5.814541832199408,0.09635788946255452,42.32413091120671,35.524749798601015,16.440254781101203,-3.419622374661003,5.622243151589065,-0.7721250662427531,0.09927574633455484,1.1677317481129106,0.23056158710197605,1.1234220402593005,1.0,3.0,0.0
2023-01-03 11:00:00,1834.475,1834.839,1830.836,1833.195,0.0,2,2023-01-03 11:00:00,-33.922000000000025,2.0,-48.39300000000003,100.0,2.0,100.0,62.875703162968506,0.10192799938177732,0.2586971143575205,-0.1567691149757432,1836.3080815831072,1830.489195372832,1827.6973031595671,1823.9411865945465,1818.3423064362564,1810.3022761593768,5.263912057647985,5.704415877289124,-0.4405038196411386,15.439518416587267,34.33128105856728,14.852693563743514,-3.1130815831072596,5.506582926475556,-0.3197601798651,0.09093180114914794,0.9350222744602629,1.0984686020492196,1.0368492423795765,1.0,4.0,0.0
2023-01-03 12:00:00,1833.164,1836.369,1831.739,1834.568,0.0,2,2023-01-03 12:00:00,-35.29500000000007,2.0,-49.766000000000076,100.0,2.0,100.0,62.26269796096038,0.02062639148243214,0.09765646534764517,-0.07703007386521303,1835.7280543887382,1830.802949574922,1828.0899144075918,1824.3579243751524,1818.7028774043395,1810.5437261478407,4.806552354416226,5.524843172714545,-0.7182908182983185,21.41395266349565,33.47546470925571,15.865122595660523,-1.1600543887382173,5.443969860298722,0.3032397408207413,0.38898488120949826,1.009845464814141,2.683565196019245,0.9610993058506858,1.0,5.0,0.0
2023-01-03 13:00:00,1834.599,1841.031,1834.19,1838.892,0.0,2,2023-01-03 13:00:00,-39.61900000000014,2.0,-54.090000000000146,100.0,2.0,100.0,64.15913970764117,0.10243179959047677,0.07499539681822918,0.027436402772247584,1836.7827029258256,1831.4251842230049,1828.7071764414436,1824.9278881251464,1819.1515245731318,1810.8257985244793,4.738381050124417,5.3675507481965195,-0.6291696980721024,49.271416184791306,33.37397049748656,19.740475426868215,2.109297074174492,5.5437577274202345,0.6275398333577235,0.31267358573306964,0.9704415963910605,-0.5499720276207293,0.8908604457457268,1.0,1.0,0.0
2023-01-03 14:00:00,1838.862,1849.814,1836.71,1844.885,0.0,2,2023-01-03 14:00:00,-45.61200000000008,2.0,-60.083000000000084,100.0,2.0,100.0,64.53735483985707,0.2562855115754275,0.12644790088277924,0.12983761069264826,1839.483468617217,1832.460554667389,1829.6316235019326,1825.7105199633759,1819.7233795826178,1811.164696051599,5.10904591371218,5.315849781299653,-0.20680386758747282,98.07719370888766,34.2614268678994,25.16162041738221,5.401531382782878,6.083775032604507,0.45963064713063884,0.3761446886446941,0.9941395935244882,0.3904998276780869,0.8686091379461561,1.0,2.0,0.0
2023-01-03 15:00:00,1844.879,1845.411,1827.59,1833.226,0.0,2,2023-01-03 15:00:00,-33.9530000000002,1.0,-48.424000000000206,100.0,2.0,100.0,51.26071070510981,0.23565912009299564,0.19812547708630043,0.037533643006695205,1837.3976457448116,1832.5194350775898,1829.8370164446794,1826.0052446706945,1820.023437814115,1811.3842115137725,4.411167434600202,5.134913311959763,-0.7237458773595611,6.503722112655569,33.164400146443896,13.2025621858852,-4.171645744811485,6.922148244561338,-0.6538914763481118,0.029852421300720983,1.2590023421860947,-1.2948202491788934,1.3433864459694227,1.0,1.0,13.0
2023-01-03 16:00:00,1833.208,1834.323,1828.234,1834.323,0.0,2,2023-01-03 16:00:00,-35.05000000000018,2.0,-49.521000000000186,100.0,2.0,100.0,54.544742584631386,0.16670720377813,0.21955061181551816,-0.052843408037388157,1836.3727638298747,1832.658170840852,1830.0933583621263,1826.3314311541967,1820.34120586269,1811.612458165377,3.901636803562724,4.888258010280356,-0.9866212067176319,-39.66562911144892,32.14573247652093,13.98179413731009,-2.049763829874564,6.862637655664112,0.1831170964033467,0.0,0.9397919630031054,2.035183607014263,0.9687018544935814,1.0,2.0,0.0
2023-01-03 17:00:00,1834.293,1839.298,1834.022,1839.298,0.0,2,2023-01-03 17:00:00,-40.02500000000009,2.0,-54.496000000000095,100.0,2.0,100.0,51.091054641466854,0.08151812478945425,0.16129481622019373,-0.07977669143073948,1837.3478425532498,1833.1689269300175,1830.6193378842904,1826.8399240501105,1820.7624679546302,1811.8879361935822,3.854834892595136,4.681573386743311,-0.8267384941481755,19.59548200682828,31.805208469879016,18.53553204536979,1.9501574467501541,6.749306394545251,0.9486353297953081,0.0,1.0675986817536045,-1.051076072493736,0.8757026858213642,1.0,1.0,0.0
2023-01-03 18:00:00,1839.265,1840.218,1837.429,1838.84,0.0,2,2023-01-03 18:00:00,-39.56700000000001,2.0,-54.03800000000001,100.0,2.0,100.0,47.92625126179053,0.14366535176720216,0.13063022677826258,0.013035124988939578,1837.8452283688334,1833.6051633200163,1831.0890900051882,1827.3105152638316,1821.1641908889717,1812.1561159329497,3.737701373830305,4.492798984160711,-0.7550976103304059,31.13055028113241,31.59476820295065,17.67580911102823,0.9947716311664863,6.466427366363447,-0.1523843671567529,0.34169953388310464,1.066034861821114,1.9604071785434474,1.0115753026512013,1.0,2.0,0.0
2023-01-03 19:00:00,1838.872,1839.239,1836.552,1839.074,0.0,2,2023-01-03 19:00:00,-39.80100000000016,1.0,-54.27200000000016,100.0,2.0,100.0,48.89388694628452,0.19571690930653454,0.14030012862106409,0.05541678068547046,1838.2548189125557,1834.0258430646306,1831.5453705763202,1827.7718283907402,1821.5621866469944,1812.423955575408,3.622001877660523,4.318639562860673,-0.6966376852001499,15.00978299710329,31.210658829904222,17.511813353005664,0.819181087444349,6.196468268766067,0.07517677707480043,0.06140677335316558,0.9802094751526496,1.2143488740321609,0.9941207507349024,1.0,3.0,0.0
2023-01-03 20:00:00,1839.082,1839.584,1836.67,1838.172,0.0,2,2023-01-03 20:00:00,-38.899000000000115,1.0,-53.37000000000012,100.0,2.0,100.0,48.03654024666928,0.1775190083879614,0.17230042315389982,0.0052185852340615735,1838.2272126083706,1834.3447782135052,1831.9240351148162,1828.17967825777,1821.9312936103945,1812.6801550224188,3.4181233336223613,4.138536317013011,-0.7204129833906494,5.274877911652295,30.89936554126694,16.24070638960552,-0.055212608370538874,5.962006249568489,-0.3122855181880871,0.17227179135207787,1.0178478028436837,-14.836848169655743,1.0231882567675272,1.0,4.0,0.0
2023-01-03 21:00:00,1838.142,1839.89,1837.793,1839.608,0.0,2,2023-01-03 21:00:00,-40.335000000000036,1.0,-54.80600000000004,100.0,2.0,100.0,48.04608577444893,0.24955884383148716,0.2075982538419948,0.04196058998949237,1838.687475072247,1834.749641427851,1832.3631188225409,1828.6278477378576,1822.3241093079412,1812.9480937784147,3.3339891656878535,3.9776268867479794,-0.6436377210601258,18.163376731558095,30.652929657250912,17.283890692058776,0.9205249277529219,5.685934374599326,0.6990939437290175,0.1344778254650095,0.999801325589259,-0.05997948203892474,0.9643981653650695,1.0,5.0,0.0
2023-01-03 23:00:00,1838.755,1839.228,1836.522,1836.559,0.0,2,2023-01-03 23:00:00,-37.28600000000006,1.0,-51.75700000000006,100.0,2.0,100.0,39.90641051825733,0.2200001761213257,0.21569267611359186,0.004307500007733833,1837.9779833814982,1834.8888228564779,1832.6028834612528,1828.9388733167652,1822.6404402122091,1813.1830281686794,2.9868528327970125,3.7794720759577864,-0.7926192431607739,-28.467328509730283,30.10360416726241,13.918559787790855,-1.4189833814982649,5.500224776413661,-0.8115299334811654,0.1747967479674551,1.2039691155000691,-0.6487214295497706,1.0817733197446755,1.0,1.0,0.0
2023-01-04 00:00:00,1836.539,1839.228,1836.222,1838.663,0.0,2,2023-01-04 00:00:00,-39.3900000000001,2.0,-53.861000000000104,100.0,2.0,100.0,52.93450007939888,0.2629920409819923,0.24418368697826884,0.018808354003723465,1838.2063222543325,1835.1791441752105,1832.9491758348954,1829.3202116180687,1822.9964970963822,1813.4365602267026,2.8486821693320508,3.5933140946326394,-0.7446319253005886,-8.821366966476198,29.51561511856898,15.666502903617811,0.45667774566754815,5.322065863812691,0.7065868263472932,0.18795741849635347,0.7538828261039564,-3.1071874970041895,0.9465854277735457,1.0,2.0,0.0
2023-01-04 01:00:00,1838.68,1844.51,1838.202,1844.355,0.0,2,2023-01-04 01:00:00,-45.08200000000011,2.0,-59.55300000000011,100.0,2.0,100.0,56.08906729796024,0.3626156448377433,0.28186928731368754,0.08074635752405573,1840.2558815028883,1835.884979238656,1833.6009372157584,1829.9098111624583,1823.4711304942402,1813.7442063936012,3.1620278641178174,3.5070568485296754,-0.3450289844118579,107.30765059636441,29.77302806639043,20.883869505759776,4.099118497111704,5.392489730683212,0.8996512365250414,0.02457197209891771,0.9437578948887945,0.11140876898028923,0.8737411827336854,1.0,1.0,0.0
2023-01-04 02:00:00,1844.322,1846.075,1843.467,1845.799,0.0,2,2023-01-04 02:00:00,-46.52600000000007,1.0,-60.99700000000007,100.0,2.0,100.0,62.43471702646696,0.5934180331602347,0.4063419063266572,0.1870761268335775,1842.1035876685924,1836.6475962202978,1834.297969374858,1830.5329166070678,1823.967305372146,1814.0631595638142,3.486683005455916,3.502982079914924,-0.016299074459007912,155.6514361093233,30.22186184286081,21.83169462785395,3.695412331407624,5.193597607062978,0.5663343558282665,0.10582822085892366,0.8983634421564414,1.1092452288132901,0.9689635902506135,1.0,2.0,0.0
2023-01-04 03:00:00,1845.801,1847.18,1845.122,1845.628,0.0,2,2023-01-04 03:00:00,-46.35500000000002,1.0,-60.82600000000002,100.0,2.0,100.0,63.82312752776471,0.7595971690499667,0.571876949015982,0.1877202200339847,1843.2783917790616,1837.338396511044,1834.9453996962945,1831.1248806616927,1824.4486541416538,1814.3772375781048,3.68766714176968,3.539919092285875,0.1477480494838046,158.12683687824867,30.786234604060244,21.179345858346096,2.3496082209383076,4.969626349415622,-0.08406219630709545,0.6700680272109513,0.9782459657638408,1.5727780906094526,1.003688922446339,1.0,3.0,0.0
2023-01-04 04:00:00,1845.661,1846.827,1845.475,1846.67,0.0,2,2023-01-04 04:00:00,-47.39700000000016,1.0,-61.868000000000166,100.0,2.0,100.0,63.63872803497186,0.810934249345936,0.7213164838520463,0.08961776549388978,1844.4089278527078,1838.0562121640407,1835.6153768565064,1831.7344931847638,1824.9424618273947,1814.6985585972284,3.8862311557845715,3.6091815049856146,0.2770496507989568,165.14963801776642,31.310295025174003,21.727538172605364,2.261072147292225,4.711224467314512,0.7463017751478905,0.11612426035496677,1.0028975986555155,1.0391566778406915,0.9780154862122046,1.0,4.0,0.0
2023-01-04 05:00:00,1846.635,1847.117,1844.674,1846.384,0.0,2,2023-01-04 05:00:00,-47.111000000000104,1.0,-61.58200000000011,100.0,2.0,100.0,59.20767182723589,0.863694585245391,0.8114086678804316,0.052285917364959356,1845.0672852351386,1838.6968112283455,1836.2307267504202,1832.3089836481063,1825.4189404534525,1815.0138366211365,3.9746989028813005,3.6822849845647516,0.29241391831654884,132.8441776008551,31.53597605572992,20.965059546547536,1.3167147648614446,4.549208433934903,-0.10274252967661811,0.19729840360211795,1.0748392238874973,1.7172072552328017,1.0060707690348338,1.0,5.0,0.0
2023-01-04 06:00:00,1846.372,1849.048,1845.804,1847.919,0.0,2,2023-01-04 06:00:00,-48.646000000000186,1.0,-63.11700000000019,100.0,2.0,100.0,54.353447634751205,0.937390185750624,0.8706730067806507,0.06671717896997331,1846.0178568234257,1839.4062103646268,1836.8986280789677,1832.9211411521023,1825.918941776709,1815.3412511821202,4.121165668807407,3.770061121413283,0.3511045473941241,133.55586087532708,32.046295983779295,22.000058223291035,1.901143176574351,4.455979260082404,0.47688039457461967,0.34802712700367916,1.0893084873862005,0.6925910584146632,0.9684455042552301,1.0,6.0,0.0
2023-01-04 07:00:00,1847.916,1858.639,1847.455,1858.31,0.0,2,2023-01-04 07:00:00,-59.037000000000035,1.0,-73.50800000000004,100.0,2.0,100.0,86.33733550180403,0.9855757725109632,0.9288868478356599,0.05668892467530329,1850.115237882284,1840.8603480288862,1838.1221350458836,1833.9167826755493,1826.63874307056,1815.7688009216017,5.017865662979602,4.0196220297265475,0.9982436332530549,200.79919938509806,33.640484827596154,31.671256929440005,8.194762117715982,4.936552170076516,0.9293633762517913,0.029417024320453487,0.6295474294966571,0.23199491934785188,0.8239917339973264,1.0,7.0,0.0
2023-01-04 08:00:00,1858.275,1865.124,1856.974,1859.976,0.0,2,2023-01-04 08:00:00,-60.7030000000002,1.0,-75.1740000000002,100.0,2.0,100.0,86.29803474768786,1.0,0.9743219860871962,0.025678013912803777,1853.4021585881894,1842.330782795895,1839.370927328976,1834.9387127667042,1827.379571002325,1816.2086735492476,5.796125024077583,4.374922628596755,1.4212023954808277,227.80688345998476,35.63259747315365,32.59642899767505,6.57384141181069,5.1660841579282,0.20871165644171813,0.6316564417177735,1.0004554072897613,1.2465713126259959,0.9725548984399427,1.0,8.0,0.0
2023-01-04 09:00:00,1859.944,1862.296,1858.883,1860.535,0.0,2,2023-01-04 09:00:00,-61.26200000000017,1.0,-75.73300000000017,100.0,2.0,100.0,84.30929962595081,1.0,0.9951919241703217,0.004808075829678349,1855.7797723921265,1843.7311071962108,1840.5803029101774,1835.9424887366374,1828.1163583133844,1816.649731523882,6.384412272526788,4.776820557382762,1.607591715144026,188.38081645748852,37.48241635831419,32.41864168661573,4.755227607873621,5.040863860933329,0.17316144154706123,0.5159683562847822,1.0235885617667366,1.3824451643336357,0.9908752570924886,1.0,9.0,0.0
2023-01-04 10:00:00,1860.547,1861.559,1857.665,1858.83,0.0,2,2023-01-04 10:00:00,-59.557000000000016,1.0,-74.02800000000002,100.0,2.0,100.0,80.69643506859423,0.9482260599772502,0.9827420199924172,-0.03451596001516699,1856.7965149280844,1844.8925604888102,1841.6231427438815,1836.840038197946,1828.798883684198,1817.0694356878237,6.636552854388583,5.148767016783927,1.4877858376046564,148.89363173642877,38.81855462919572,30.03111631580191,2.033485071915493,4.958945013723806,-0.44093477144327065,0.2598870056497027,1.0447710553048044,2.3384620194896804,1.0286280370065677,1.0,10.0,0.0
2023-01-04 11:00:00,1858.833,1862.839,1857.868,1860.143,0.0,2,2023-01-04 11:00:00,-60.87000000000012,1.0,-75.34100000000012,100.0,2.0,100.0,81.69541262426583,0.912646917059239,0.9536243256788302,-0.040977408619591205,1857.9120099520565,1846.0656712204402,1842.6814203013741,1837.753879837242,1829.4954196023268,1817.4980283675468,6.863209403090423,5.491655494045227,1.371553909045196,134.41503587940176,40.17215048512146,30.64758039767321,2.2309900479435782,4.959806084172106,0.26352846509755473,0.5423456045061176,0.9877719259431847,0.9114720497251271,0.9784294397897142,1.0,11.0,0.0
2023-01-04 12:00:00,1860.175,1860.412,1853.082,1853.585,0.0,2,2023-01-04 12:00:00,-54.312000000000126,1.0,-68.78300000000013,100.0,2.0,100.0,68.89287044203667,0.6963491782016674,0.852407385079386,-0.15605820687771854,1856.4696733013711,1846.6440811265602,1843.3044819984384,1838.374708078919,1830.030743611164,1817.8571027121484,6.439430808448151,5.681210556925811,0.7582202515223395,83.59596851320464,39.99966858131775,23.554256388835938,-2.8846733013710946,5.129105649588379,-0.8990450204638449,0.0323328785811845,1.1858326137390462,-0.773394355223235,1.1207467962881128,1.0,1.0,0.0
2023-01-04 13:00:00,1853.599,1862.713,1852.817,1860.064,0.0,2,2023-01-04 13:00:00,-60.79100000000017,1.0,-75.26200000000017,100.0,2.0,100.0,73.54828224709138,0.6067290498890777,0.7385750483833284,-0.13184599849425072,1857.6677822009142,1847.6763825783632,1844.2621687413848,1839.2252685464125,1830.6981493086937,1818.2770718393908,6.550870019957301,5.85514244953211,0.6957275704251913,94.91939679382627,40.113489056028065,29.365850691306377,2.396217799085889,5.469598103189206,0.6532942603072123,0.2676839126919865,0.9367026439935813,-1.2038443677663784,0.8934217236104025,1.0,2.0,0.0
2023-01-04 14:00:00,1860.027,1860.886,1855.351,1857.053,0.0,2,2023-01-04 14:00:00,-57.7800000000002,1.0,-72.2510000000002,100.0,2.0,100.0,72.9276737825947,0.3401129838725811,0.5477304039877758,-0.20761742011519474,1857.4628548006096,1848.3976608415662,1844.993073384734,1839.9243952700826,1831.2838126573893,1818.662901970342,6.323332421909299,5.948780444007548,0.374551977901751,77.47077722945397,40.21917949683051,25.76918734261085,-0.40985480060953705,5.474269667247109,-0.5373080397470661,0.15519421860884303,1.0085099171865373,-5.846504165675816,1.0521114572516435,1.0,1.0,0.0
2023-01-04 15:00:00,1857.051,1858.448,1849.027,1857.794,0.0,2,2023-01-04 15:00:00,-58.521000000000186,1.0,-72.99200000000019,100.0,2.0,100.0,72.49472450175833,0.27056789374619433,0.4058033091692848,-0.13523541542309048,1857.5732365337399,1849.1204561614459,1845.7245549056065,1840.6251640830205,1831.8729279316694,1819.0522661298412,6.132112566778687,5.985446868561777,0.14666569821691056,48.63786751234834,38.656837877855914,25.92107206833066,0.22076346626022314,5.756178976729462,0.07886636238192991,0.0694193822311849,1.0059721487847832,-1.856533635535619,0.9873378787102068,1.0,1.0,0.0
2023-01-04 16:00:00,1857.824,1860.391,1856.112,1858.56,0.0,2,2023-01-04 16:00:00,-59.287000000000035,1.0,-73.75800000000004,100.0,2.0,100.0,68.90467073242813,0.14364951730201267,0.25144346497359654,-0.10779394767158387,1857.90215768916,1849.8465749182578,1846.4580089110004,1841.3284909817257,1832.4659739776323,1819.4453779096439,5.973520229377073,5.983061540724836,-0.009541311347763148,68.74238344702627,37.50660234484492,26.094026022367643,0.6578423108398965,5.650666192677357,0.17200280439352114,0.42790371582148456,1.0521017476924193,0.33558721082924053,0.9870797982694377,1.0,1.0,0.0
2023-01-04 17:00:00,1858.578,1860.047,1850.159,1850.486,0.0,2,2023-01-04 17:00:00,-51.21300000000019,1.0,-65.6840000000002,100.0,2.0,100.0,54.5259318246039,0.11251139290318717,0.17557626798379855,-0.06306487508061139,1855.4301051261068,1849.8957614630074,1846.6881798303718,1841.6876089824423,1832.8664190003515,1819.7542398209907,5.137112896889903,5.813871811957849,-0.6767589150679463,22.43019297092594,35.16657620626807,17.619580999648633,-4.944105126106706,5.953332893200397,-0.8183656957928738,0.14856391585761153,1.2637045975496024,-0.13305589061329734,1.1576552828383382,1.0,1.0,0.0
2023-01-04 18:00:00,1850.477,1853.928,1849.796,1850.589,0.0,2,2023-01-04 18:00:00,-51.31600000000003,2.0,-65.78700000000003,100.0,2.0,100.0,55.61626208527509,0.0667877704064489,0.10764956020388339,-0.04086178979743449,1853.8164034174047,1849.9490875043145,1846.9110838400647,1842.0366831399936,1833.2602541336769,1820.0610533551103,4.431481933865598,5.537393836339399,-1.1059119024738013,-3.194895231921697,32.92297941707454,17.32874586632306,-3.22740341740473,5.82323768654323,0.027105517908966842,0.808083252662178,0.9803954775134041,1.531914200575036,0.9979928287473724,1.0,2.0,8.0
2023-01-04 19:00:00,1850.556,1852.593,1847.064,1852.489,0.0,2,2023-01-04 19:00:00,-53.21600000000012,2.0,-67.68700000000013,100.0,2.0,100.0,56.59378502153794,0.036900110718121715,0.07206642467591974,-0.035166313957798026,1853.3739356116032,1850.144465388598,1847.2298219063466,1842.4465779188174,1833.687559597373,1820.3837194908804,3.97970289521254,5.2258556481140275,-1.2461527529014873,-19.495710421866313,30.83037755096389,18.801440402627122,-0.8849356116031686,5.802220708932999,0.34961114125519877,0.01880991137638667,0.982727380119728,3.6470488644455115,0.964296452194827,1.0,3.0,0.0
2023-01-04 20:00:00,1852.465,1855.757,1851.356,1855.343,0.0,2,2023-01-04 20:00:00,-56.070000000000164,2.0,-70.54100000000017,100.0,2.0,100.0,59.58603336605783,0.11983375435458177,0.0745072118263846,0.045326542528197164,1854.0302904077357,1850.5443526663985,1847.693432083127,1842.952319961217,1834.1687916063202,1820.7315730282846,3.808061735069032,4.942296865505028,-1.1342351304359966,12.366306165359076,28.97250886878317,21.17420839367992,1.3127095922643548,5.70213351543779,0.6539422858441519,0.09406952965234741,0.9497827229723874,-0.6741290052407565,0.9490993401105755,1.0,1.0,0.0
