Date,open,high,low,close,volume,labels,timestamp,support1,number_touch_support,support2,resistance1,number_touch_resistance,resistance2,rsi_14,stochrsi_k_14,stochrsi_d_14,stochrsi_14,ema_5,ema_25,ema_34,ema_50,ema_89,ema_200,macd,macd_signal,macd_diff,cci_20,adx_14,diff_ema_89,diff_ema_5,atr,body_size,upper_wick,rsi_14_lag_1,diff_ema_5_lag_1,support1_lag_1,resistance1_lag_1,streak_count,candle_type
2021-01-04 09:00:00,1932.131,1933.925,1930.593,1932.22,0.0,2,2021-01-04 09:00:00,-61.146999999999935,1.0,-73.28199999999993,33.25499999999988,4.0,100.0,83.06704018031218,0.9874228528344487,0.9541183716950626,0.03330448113938611,1927.7007381709188,1910.4080796185774,1905.993922063281,1900.5735836297745,1893.1307754686027,1882.4525219512886,10.300157303805463,8.371459670606917,1.9286976331985457,115.05283701334689,48.81189988520757,39.08922453139735,4.519261829081188,5.386439774386182,0.026710684273692976,0.5117046818727456,1.002107301925828,1.4811916186283258,0.9986099072726374,1.0025560066155477,21.0,6.0
2021-01-04 10:00:00,1932.174,1934.49,1927.97,1933.539,0.0,2,2021-01-04 10:00:00,-62.465999999999894,1.0,-74.60099999999989,31.935999999999922,4.0,100.0,82.26217268278096,1.0,0.9818062229877947,0.01819377701220526,1929.6468254472793,1912.1873811863793,1907.5679265168076,1901.8663450560578,1894.028736013745,1882.9608451159525,10.605465785470415,8.818260893579618,1.7872048918907968,104.59304871049622,49.703714638313706,39.51026398625504,3.8921745527206895,5.467408361930025,0.20935582822086088,0.14585889570552524,1.0097841750501162,1.1611148903694863,0.9788845131751679,1.0413013527054096,22.0,0.0
2021-01-04 11:00:00,1933.543,1936.491,1932.38,1933.526,0.0,2,2021-01-04 11:00:00,-62.452999999999975,1.0,-74.58799999999997,31.94899999999984,4.0,100.0,90.80466706900032,0.9995992470744114,0.9956740333029529,0.003925213771458491,1930.9398836315197,1913.8288134028119,1909.0512450015615,1903.1079001518988,1894.9064529912173,1883.4639809854455,10.72277054135634,9.199162823134962,1.5236077182213776,105.4301432651207,50.69359853397143,38.619547008782774,2.5861163684803614,5.3705220503635855,-0.004135246898522474,0.7171004621746975,0.9059245007778276,1.505026842627266,1.000208156533712,0.9995931015055269,23.0,8.0
2021-01-04 12:00:00,1933.475,1934.808,1930.113,1931.909,0.0,2,2021-01-04 12:00:00,-60.83600000000001,1.0,-72.971,33.5659999999998,4.0,100.0,86.16603522899538,0.8773215502945964,0.9589735991230021,-0.08165204882840571,1931.2629224210132,1915.2195969872112,1910.3574024300437,1904.2373550479028,1895.7287318136348,1883.94602097564,10.563487708602224,9.472027800228416,1.0914599083738086,89.16678919974167,50.834239853089265,36.18026818636531,0.6460775789869331,5.322270475337611,-0.3335463258785569,0.28391906283282253,1.053833646026271,4.002795411249933,1.026579656782168,0.9518262527557656,24.0,0.0
2021-01-04 13:00:00,1931.954,1942.202,1929.816,1939.834,0.0,2,2021-01-04 13:00:00,-68.76099999999997,1.0,-80.89599999999996,25.64099999999985,4.0,100.0,93.75681138841546,0.8773215502945964,0.9180807825545342,-0.04075923225993783,1934.1199482806755,1917.1130126035798,1912.0417794340412,1905.6333019087695,1896.708848884443,1884.5021202694147,10.950505572300472,9.767723354642827,1.1827822176576444,108.1870204937737,51.6061563605488,43.12515111555717,5.714051719324516,5.826822584242065,0.6362021637332577,0.19118359438074797,0.9190376032737181,0.11306820636606153,0.8847457134131272,1.3090753090753091,25.0,0.0
2021-01-04 14:00:00,1939.874,1943.702,1936.595,1941.432,0.0,2,2021-01-04 14:00:00,-70.35899999999992,1.0,-82.49399999999991,24.042999999999893,4.0,100.0,91.28053119329039,0.8777223032201845,0.8774551346031253,0.00026716861705922135,1936.5572988537838,1918.983703941766,1913.7212206092388,1907.0371724221511,1897.7026966870108,1885.068586734396,11.256408393462607,10.065460362406784,1.1909480310558234,120.4665059593068,52.43195455747294,43.72930331298926,4.874701146216239,5.918263828224773,0.21922048684395654,0.31940340509356846,1.0271282404117636,1.1721850320526386,0.9772879091516372,1.066464251549306,26.0,0.0
2021-01-04 15:00:00,1941.447,1944.429,1929.326,1942.975,0.0,2,2021-01-04 15:00:00,-71.90199999999982,1.0,-84.03699999999981,22.5,4.0,100.0,91.15582052837037,1.0,0.9183479511715932,0.08165204882840682,1938.6965325691892,1920.829188253938,1915.3928651458536,1908.4464989938315,1898.708747871744,1885.6447699509692,11.490886006698247,10.350545491265077,1.14034051543317,105.46836799958997,51.194781659833964,44.26625212825593,4.278467430810679,6.574316411923008,0.10117195259220112,0.09627226378866265,1.0013681042438887,1.1393568433200827,0.9785402353202985,1.068577777777773,27.0,0.0
2021-01-04 16:00:00,1943.025,1943.641,1937.336,1939.979,0.0,2,2021-01-04 16:00:00,-68.90599999999995,1.0,-81.04099999999994,25.495999999999867,4.0,100.0,82.11680006521595,0.7447318783915335,0.8741513938705722,-0.12941951547903863,1939.124021712793,1922.3022506959428,1916.7977871375192,1909.68306766074,1899.6258645857051,1886.1854090559348,11.304646119555855,10.541365616923233,0.7632805026326217,107.08678056655496,50.04597825488349,40.35313541429491,0.8549782872071319,6.555079525357083,-0.4831086439333891,0.09770023790642018,1.1100751667865254,5.004182556245611,1.0434795228281988,0.8824913711954863,28.0,0.0
2021-01-04 17:00:00,1940.009,1941.61,1932.676,1937.098,0.0,2,2021-01-04 17:00:00,-66.02499999999986,1.0,-78.15999999999985,28.376999999999953,4.0,100.0,72.50682204374324,0.4113985450582002,0.7187101411499107,-0.3073115960917105,1938.448681141862,1923.4403852577934,1917.9577993010894,1910.7581630465934,1900.4585787060228,1886.6920020006519,10.800080440232932,10.593108581585174,0.20697185864775847,78.01189207866605,47.88530976388917,36.63942129397719,-1.350681141861969,6.725002416403004,-0.32583389299306786,0.17920304454890204,1.1325389494477502,-0.6329978710064089,1.0436349867474455,0.8984741163618392,1.0,0.0
2021-01-04 18:00:00,1937.05,1943.677,1936.32,1943.677,0.0,2,2021-01-04 18:00:00,-72.60399999999981,1.0,-84.7389999999998,21.798000000000002,4.0,100.0,76.81805303048205,0.1992896790989743,0.4518067008495689,-0.25251702175059465,1940.1914540945747,1924.997047930271,1919.4274679124558,1912.04909782908,1901.418988068111,1887.2590169061182,10.806508122356036,10.635788489739346,0.17071963261668976,101.97285743468765,46.17323087245548,42.25801193188886,3.4855459054251696,6.770145100945644,0.9007747723256734,0.0,0.9438773723537607,-0.38750921046819836,0.9093851578425436,1.301816680429395,1.0,0.0
2021-01-04 19:00:00,1943.665,1943.665,1939.312,1942.493,0.0,2,2021-01-04 19:00:00,-71.41999999999985,1.0,-83.55499999999984,22.98199999999997,4.0,100.0,75.0475110468073,0.182561194452149,0.26441647286977404,-0.08185527841762505,1940.9586360630499,1926.3428903971735,1920.7454983174584,1913.2429763455866,1902.3317438888196,1887.8086087776992,10.593942823479665,10.62741935648741,-0.03347653300774489,100.5618362511307,44.58344333040991,40.161256111180364,1.534363936950058,6.59834902230667,-0.26923960487020626,0.0,1.0235922811959808,2.2716552582391807,1.0165779893587226,0.9484814202419297,2.0,0.0
2021-01-04 20:00:00,1942.446,1944.139,1940.929,1943.73,0.0,2,2021-01-04 20:00:00,-72.65699999999993,1.0,-84.79199999999992,21.74499999999989,4.0,100.0,78.02481430119127,0.2667588278382091,0.21620323379644366,0.050555594041765434,1941.8824240420336,1927.680360366622,1922.0588984136036,1914.4385459006617,1903.2517051357345,1888.365040531155,10.405352428935885,10.583005970977105,-0.1776535420412202,105.13457606712628,43.180450586102786,40.478294864265536,1.8475759579664555,6.356324092141894,0.40000000000005664,0.12741433021803816,0.9618415848720768,0.83047407622627,0.982974799399919,1.05688664060704,3.0,0.0
2021-01-04 21:00:00,1943.776,1943.97,1941.785,1942.871,0.0,2,2021-01-04 21:00:00,-71.798,1.0,-83.93299999999999,22.603999999999814,4.0,100.0,75.40209755809651,0.18297226509903083,0.2107640957964625,-0.027791830697431658,1942.211949361356,1928.8488711076511,1923.2481613613975,1915.5535441006357,1904.132133910496,1888.9073883865667,10.070492690430683,10.480503314867821,-0.4100106244371382,97.54627749038998,41.87767160924618,38.7388660895042,0.659050638644203,6.058372371274612,-0.4141876430205928,0.08878718535467497,1.0347830740527342,2.803389981940209,1.0119641215632738,0.9619978764820416,4.0,0.0
2021-01-04 23:00:00,1942.464,1945.619,1940.459,1941.742,0.0,2,2021-01-04 23:00:00,-70.66899999999987,1.0,-82.80399999999986,23.732999999999947,4.0,100.0,71.93605826301783,0.12163553802098882,0.19045554365274242,-0.0688200056317536,1942.0552995742373,1929.8406502532166,1924.304952140746,1916.580542371199,1904.9679087124848,1889.4331059150586,9.603312066924673,10.305065065279193,-0.7017529983545199,87.42878070834794,40.94442868213489,36.77409128751515,-0.3132995742373623,5.994202916183558,-0.1399224806201551,0.6114341085271437,1.0481822243082308,-2.1035797455150465,1.0159758875886193,0.9524291071503757,5.0,0.0
2021-01-05 00:00:00,1941.743,1941.743,1937.841,1938.566,0.0,2,2021-01-05 00:00:00,-67.49299999999994,1.0,-79.62799999999993,26.908999999999878,4.0,100.0,58.99612759474658,0.03743790463492875,0.11401523591831565,-0.0765773312833869,1940.8921997161583,1930.5118310029693,1925.119869161275,1917.4427171801717,1905.7145329633183,1889.9219904333168,8.874491782788255,10.018950408781006,-1.1444586259927512,48.933062826825015,39.33232743089891,32.8514670366817,-2.3261997161582713,5.8447598507418785,-0.8141978472577837,0.0,1.2193352546315854,0.13468300768034566,1.0470567318092237,0.8819725742316717,1.0,0.0
2021-01-05 01:00:00,1938.517,1939.724,1934.324,1937.404,0.0,2,2021-01-05 01:00:00,-66.3309999999999,1.0,-78.4659999999999,28.070999999999913,4.0,100.0,57.214659822743585,0.0,0.053024480885305376,-0.053024480885305376,1939.729466477439,1931.0419978488949,1925.8218194949163,1918.225512584871,1906.4187433419113,1890.3944482399504,8.109649773475894,9.637090281719985,-1.5274405082440907,18.677734773856994,36.94820313434299,30.9852566580887,-2.325466477439022,5.812991289974591,-0.20611111111112676,0.22351851851850194,1.0311365614603347,1.000315308230139,1.0175182041579358,0.958604965979123,2.0,0.0
2021-01-05 02:00:00,1937.45,1940.102,1936.794,1939.401,0.0,2,2021-01-05 02:00:00,-68.32799999999997,2.0,-80.46299999999997,26.07399999999984,4.0,100.0,58.343522282324756,0.034386957287891456,0.023941620640939586,0.01044533664695187,1939.619977651626,1931.6849980143647,1926.5977726666354,1919.0559238560525,1907.1516823787576,1890.8820756206474,7.577301763063588,9.225132577988706,-1.6478308149251184,32.54106269132896,34.81497575196888,32.249317621242426,-0.21897765162589167,5.634063340690692,0.5897823458283029,0.21191051995163948,0.9806514516878395,10.619652097703206,0.97077332865004,1.0765897062207594,3.0,0.0
2021-01-05 03:00:00,1939.404,1943.955,1939.196,1941.111,0.0,2,2021-01-05 03:00:00,-70.03800000000001,1.0,-82.173,24.363999999999805,4.0,100.0,60.22747895167203,0.09708282283371539,0.043823260040535134,0.053259562793180254,1940.116985101084,1932.410075090183,1927.4270999428277,1919.920828802874,1907.906333881452,1891.3818659129793,7.210279227691217,8.822161907929209,-1.6118826802379917,67.9586719285647,33.6065541268697,33.204666118548175,0.9940148989160207,5.571558816355644,0.358688800168124,0.59760453876861,0.9687193171266723,-0.22029614633008834,0.9755846826008733,1.0701855196191121,1.0,0.0
2021-01-05 04:00:00,1941.119,1941.801,1936.713,1939.658,0.0,2,2021-01-05 04:00:00,-68.58499999999981,1.0,-80.7199999999998,25.817000000000007,4.0,100.0,60.17191566092217,0.1143441414156397,0.08193797384574837,0.03240616756989133,1939.9639900673897,1932.9676077755537,1928.1260085175234,1920.6948355164868,1908.6119264618642,1891.8622254561337,6.724648703080902,8.402659266959548,-1.6780105638786456,25.454096132461874,31.855091301687995,31.046073538135715,-0.3059900673897573,5.537018900901668,-0.2871462264150988,0.13404088050314877,1.0009234090379135,-3.248520147714096,1.021185390391488,0.9437192547546113,1.0,0.0
2021-01-05 05:00:00,1939.609,1940.847,1937.752,1938.412,0.0,2,2021-01-05 05:00:00,-67.33899999999994,1.0,-79.47399999999993,27.062999999999874,4.0,100.0,47.53962633043719,0.07995718412774779,0.0971280494590338,-0.01717086533128602,1939.4466600449266,1933.3864071774342,1928.713779459379,1921.389626280546,1909.2741503182672,1892.325407292391,6.168138762681565,7.955755166103952,-1.787616403422387,10.344716599823842,30.228732964019265,29.13784968173286,-1.034660044926568,5.362588979408693,-0.38675282714051,0.4000000000000147,1.2657212583599373,0.2957397155618144,1.0185033932787815,0.9539592801980611,2.0,0.0
2021-01-05 06:00:00,1938.46,1942.333,1936.991,1940.693,0.0,2,2021-01-05 06:00:00,-69.61999999999989,1.0,-81.75499999999988,24.781999999999925,4.0,100.0,49.10856391910632,0.07534237289772738,0.08988123281370447,-0.014538859915977087,1939.862106696618,1933.94845277917,1929.3983063474147,1922.146621328368,1909.9723469778612,1892.8066768715714,5.843794635443601,7.533363059971882,-1.6895684245282814,28.99021024536188,29.038781185281096,30.720653022138777,0.8308933033820267,5.361118338022365,0.41800823661548225,0.30700112317485395,0.9680516499881049,-1.2452381559884274,0.9672364263142782,1.092042611572914,1.0,0.0
2021-01-05 07:00:00,1940.686,1943.954,1939.064,1939.641,0.0,2,2021-01-05 07:00:00,-68.56799999999998,1.0,-80.70299999999997,25.833999999999833,4.0,100.0,44.49612941299017,0.07270717655070752,0.07600224452539374,-0.0032950679746862194,1939.7884044644122,1934.3863410269264,1929.9836031275624,1922.832675393922,1910.631650378353,1893.2726900370285,5.439162688058332,7.114522985589172,-1.6753602975308404,47.89444193012828,28.271891706466743,29.00934962164706,-0.14740446441214772,5.327467028163616,-0.21370143149281648,0.6683026584867309,1.1036592298468457,-5.636825904124734,1.0153424337883548,0.9592784702330296,2.0,0.0
2021-01-05 08:00:00,1939.687,1943.633,1939.468,1942.415,0.0,2,2021-01-05 08:00:00,-71.34199999999987,1.0,-83.47699999999986,23.059999999999945,4.0,100.0,54.28240337797835,0.16408955259107533,0.10404636734650292,0.0600431852445724,1940.6639363096083,1935.0039301787015,1930.6939686631301,1923.6006096921997,1911.3379470366117,1893.7616682456155,5.281446345371478,6.747907657545634,-1.4664613121741557,72.5749906635276,27.559780047567703,31.07705296338827,1.7510636903916748,5.244433669009069,0.6549819927971403,0.2924369747899364,0.8197155366013448,-0.08417995600101591,0.9611168736508664,1.1202948829141324,3.0,0.0
2021-01-05 09:00:00,1942.403,1948.238,1941.768,1945.695,0.0,2,2021-01-05 09:00:00,-74.62199999999984,1.0,-86.75699999999983,19.779999999999973,4.0,100.0,64.10414219754946,0.2941960367608726,0.176997588634218,0.11719844812665459,1942.340957539739,1935.8263201649552,1931.5511704538085,1924.467056370937,1912.1014371024646,1894.278417815311,5.359344409130927,6.470195007862693,-1.1108505987317665,187.6375113302193,27.79044929539104,33.59356289753532,3.354042460260871,5.331974121222709,0.5088098918083311,0.39304482225658566,0.8467846463134394,0.5220755882307705,0.9560451341427464,1.165824064711829,4.0,0.0
2021-01-05 10:00:00,1945.647,1947.62,1943.553,1946.89,0.0,2,2021-01-05 10:00:00,-75.81700000000001,1.0,-87.952,18.58499999999981,4.0,100.0,56.39821295606887,0.49742050925519266,0.31856869953571304,0.17885180971947962,1943.857305026493,1936.6773724599589,1932.427674999305,1925.3463874936451,1912.8745162779655,1894.801916145507,5.4546281410323445,6.267081634496623,-0.8124534934642789,189.3888791773687,28.00464216836985,34.01548372203456,3.032694973507205,5.241618826849643,0.30563068600940074,0.17949348414060248,1.136634280371314,1.1059610312150974,0.9842383634277251,1.0642991659940908,5.0,0.0
2021-01-05 11:00:00,1946.903,1950.251,1946.272,1949.909,0.0,2,2021-01-05 11:00:00,-78.83600000000001,1.0,-90.971,15.565999999999804,4.0,100.0,63.75470701022907,0.7354946096260216,0.5090370518806951,0.2264575577453265,1945.8745366843286,1937.695189963039,1933.4266078564876,1926.3096271997767,1913.6975048051218,1895.350245338089,5.707951541912053,6.15525561597971,-0.4473040740676577,228.16926323238414,28.65816033611991,36.21149519487835,4.0344633156714735,5.151431767788957,0.7554661975370831,0.08595124403113025,0.8846125345226683,0.751697248485815,0.9617053122938758,1.1939483489656972,6.0,0.0
2021-01-05 12:00:00,1949.921,1950.56,1945.573,1949.078,0.0,2,2021-01-05 12:00:00,-78.00499999999988,1.0,-90.13999999999987,16.396999999999935,4.0,100.0,59.703415328720624,0.8250253592747671,0.6859801593853266,0.13904519988944042,1946.9423577895525,1938.570790735113,1934.3209731218312,1927.2025045644914,1914.4837380316744,1895.8848498620882,5.7750858127785705,6.079221655339483,-0.3041358425609122,179.32047918799097,29.01383958637674,34.594261968325554,2.135642210447486,5.139686641518306,-0.16903950270705825,0.12813314618005117,1.0678569502130233,1.8891101215058506,1.0106531632587672,0.9493199975605212,7.0,0.0
2021-01-05 13:00:00,1949.027,1951.872,1946.275,1949.431,0.0,2,2021-01-05 13:00:00,-78.35799999999995,1.0,-90.49299999999994,16.04399999999987,4.0,100.0,62.34235688527446,0.8951476816358488,0.8185558835122121,0.0765917981236367,1947.771905193035,1939.4061914477968,1935.1844032291551,1928.0742102678448,1915.2603438531928,1896.4176473758982,5.7900304886679805,6.021383422005183,-0.23135293333720242,163.81751019983622,29.577653350410234,34.17065614680723,1.6590948069649585,5.172351881409854,0.07218152581740178,0.43612649633733064,0.9576701669875883,1.2872333765870154,0.9954950356058084,1.0220019945150878,8.0,0.0
2021-01-05 14:00:00,1949.478,1952.608,1941.444,1945.627,0.0,2,2021-01-05 14:00:00,-74.55399999999986,1.0,-86.68899999999985,19.847999999999956,4.0,100.0,56.06297045436243,0.6046338465028746,0.7749356291378297,-0.1703017826349551,1947.056936795357,1939.8847151825819,1935.7811230446318,1928.7625549632237,1915.935158434233,1896.9072926756407,5.432303035434188,5.903567344690984,-0.47126430925679585,90.4618137090507,28.50291706961651,29.691841565766936,-1.42993679535698,5.600326747023436,-0.3449480472948869,0.28036546040844545,1.1120059529493485,-1.160257440994635,1.051023419266573,0.8083434099153519,1.0,0.0
2021-01-05 15:00:00,1945.561,1948.898,1938.994,1943.512,0.0,2,2021-01-05 15:00:00,-72.43899999999985,1.0,-84.57399999999984,21.962999999999965,4.0,100.0,58.411041766422656,0.3269155583685282,0.6088990288357501,-0.2819834704672219,1945.8752911969045,1940.1637370916142,1936.2228874420812,1929.340964572509,1916.5479771356945,1897.3710211067291,4.921407702724764,5.70713541629774,-0.7857277135729763,23.231396165620566,26.834551549244093,26.964022864305434,-2.3632911969045836,5.907731979378905,-0.2068861066235843,0.3369345718901444,0.9598008999488516,0.6050616179800008,1.0291969795276028,0.9037016800983466,2.0,0.0
2021-01-05 16:00:00,1943.557,1951.536,1942.803,1950.641,0.0,2,2021-01-05 16:00:00,-79.56799999999998,1.0,-91.70299999999997,14.833999999999833,4.0,100.0,69.81376980160786,0.2319255555690123,0.3878249868134713,-0.15589943124445899,1947.4638607979364,1940.9696803922593,1937.046779588248,1930.1762600794693,1917.3055998660125,1897.9010706479557,5.033744320086726,5.572457197055538,-0.5387128769688125,110.65538859926622,25.873296146631557,33.335400133987605,3.1771392020636995,6.109536837994694,0.8111759990839462,0.1024848276651766,0.8366693552348093,-0.7438425094404161,0.9104036798713033,1.4805851422408125,1.0,0.0
2021-01-05 17:00:00,1950.664,1951.785,1947.657,1950.073,0.0,2,2021-01-05 17:00:00,-79.0,1.0,-91.13499999999999,15.401999999999816,4.0,100.0,66.17521037326313,0.36062534702811355,0.30648882032188424,0.054136526706229315,1948.333573865291,1941.669935746701,1937.791135040348,1930.9565243900784,1918.0337643134344,1898.4201943231005,5.019082190440031,5.461782195732437,-0.44270000529240594,121.51871737758412,25.034802905832088,32.03923568656569,1.7394261347089923,5.967998492423656,-0.14316860465113182,0.2715600775193925,1.0549837228747947,1.8265444784726304,1.0071898734177214,0.9631216725100642,2.0,0.0
2021-01-05 18:00:00,1950.024,1952.199,1948.977,1951.241,0.0,2,2021-01-05 18:00:00,-80.16799999999989,1.0,-92.30299999999988,14.233999999999924,4.0,100.0,65.79191350570036,0.5568578687121675,0.38313625710309734,0.17372161160907013,1949.3027159101941,1942.4061714584932,1938.5596987523284,1931.75199402184,1918.771702884247,1898.9457744790898,5.043571038262144,5.378139964238379,-0.3345689259762352,120.55487164507207,24.35074531784946,32.46929711575308,1.9382840898058475,5.7718557429648225,0.3777157045313798,0.29733085040350393,1.0058258963319187,0.8974051553419219,0.9854305957489286,1.0820570465083532,3.0,0.0
2021-01-05 19:00:00,1951.282,1953.041,1949.907,1951.352,0.0,2,2021-01-05 19:00:00,-80.279,1.0,-92.41399999999999,14.12299999999982,4.0,100.0,68.91500414025668,0.5629159711250494,0.4934663956217764,0.06944957550327302,1949.9858106067961,1943.0943121155324,1939.2906873950524,1932.5206217072582,1919.4957094868191,1899.4672294593975,5.014135565321794,5.305339084455062,-0.29120351913326736,114.40263093057108,23.912772892059262,31.856290513180966,1.3661893932039675,5.583437475610194,0.02233567326106043,0.5389278876834215,0.9546819930794727,1.4187521140536832,0.9986173220892126,1.0078595199320333,4.0,6.0
