Date,open,high,low,close,volume,labels,timestamp,support1,number_touch_support,support2,resistance1,number_touch_resistance,resistance2,rsi_14,stochrsi_k_14,stochrsi_d_14,stochrsi_14,ema_5,ema_25,ema_34,ema_50,ema_89,ema_200,macd,macd_signal,macd_diff,cci_20,adx_14,diff_ema_89,diff_ema_5,atr,body_size,upper_wick,rsi_14_lag_1,diff_ema_5_lag_1,support1_lag_1,resistance1_lag_1,streak_count,candle_type
2020-01-02 11:00:00,1521.253,1522.439,1521.212,1521.99,0.0,2,2020-01-02 11:00:00,-56.22900000000004,2.0,-63.281999999999925,100.0,2.0,100.0,51.92194499485555,0.6200373131638724,0.4507327965257484,0.16930451663812407,1521.1372335861208,1520.2532614999543,1519.516166312972,1517.8124818184597,1512.7851576623902,1500.8242965631157,0.6576986788174963,0.8282786577756058,-0.1705799789581095,45.73830769407315,20.17508597908219,9.204842337609762,0.8527664138791806,2.1481046562102266,0.6006519967400379,0.3659331703341781,0.9302139865020905,0.6451351880948976,0.9870351597929886,1.0,3.0,0.0
2020-01-02 12:00:00,1521.992,1523.641,1521.594,1523.125,0.0,2,2020-01-02 12:00:00,-57.36400000000003,2.0,-64.41699999999992,100.0,2.0,100.0,56.62311897356826,0.8177509253036715,0.635748599548276,0.18200232575539554,1521.7998223907473,1520.4741644614965,1519.722385380802,1518.0208158647947,1513.0149319365592,1501.0461941097512,0.7912974980879426,0.8208824258380732,-0.029584927750130663,109.57160700360421,19.930152342061763,10.110068063440849,1.3251776092527052,2.1408828950523553,0.5534929164631285,0.2520762090865022,0.9169743019471036,0.6435110342379488,0.9802140715431282,1.0,4.0,0.0
2020-01-02 13:00:00,1523.118,1528.624,1522.747,1528.15,0.0,2,2020-01-02 13:00:00,-62.389000000000124,2.0,-69.44200000000001,100.0,2.0,100.0,73.3317928573257,0.9443302146958089,0.7940394843877842,0.15029073030802476,1523.9165482604983,1521.0646133490736,1520.2039633590418,1518.4180387720578,1513.3512667824134,1501.3158837205997,1.2878060032360281,0.9142671413176642,0.37353886191836394,291.6553558825327,21.65753867518018,14.798733217586687,4.233451739501788,2.4077484025486124,0.8562191594351188,0.08065339458906526,0.7721496607035665,0.3130253256196699,0.919456955553061,1.0,5.0,0.0
2020-01-02 14:00:00,1528.155,1530.474,1525.67,1526.383,0.0,2,2020-01-02 14:00:00,-60.62200000000007,1.0,-67.67499999999995,100.0,2.0,100.0,61.10443650587688,0.9035794802066811,0.8885535400687203,0.01502594013796077,1524.7386988403323,1521.4737200145296,1520.5570511670965,1518.7303901927614,1513.6408608539152,1501.5653077631807,1.521175276463282,1.0356487683467879,0.4855265081164941,272.97726219608205,23.72525068335695,12.74213914608481,1.644301159667748,2.5789092309379873,-0.3688592839300554,0.4827227310574579,1.2001058687493635,2.5746206615564335,1.0291478341196274,1.0,6.0,0.0
2020-01-02 15:00:00,1526.361,1531.324,1525.911,1529.178,0.0,2,2020-01-02 15:00:00,-63.417000000000144,1.0,-70.47000000000003,100.0,2.0,100.0,67.27636727636711,0.8763280742021357,0.9080792563682083,-0.031751182166072645,1526.2184658935548,1522.066356936489,1521.0496768146909,1519.1401003812807,1513.986130612717,1501.840060919766,1.9096420828211649,1.2104474312416633,0.6991946515795016,245.05667730586222,25.83703848558654,15.191869387283077,2.9595341064452896,2.781344285870989,0.5204138185848886,0.39645298355809233,0.9082600470216187,0.5555945971654052,0.9559266442751932,1.0,7.0,0.0
2020-01-02 16:00:00,1529.194,1529.225,1525.283,1525.562,0.0,2,2020-01-02 16:00:00,-59.80099999999993,1.0,-66.85399999999981,100.0,2.0,100.0,62.60592800200894,0.6888439706466434,0.8229171750184866,-0.13407320437184322,1525.9996439290367,1522.335252556759,1521.3075238538513,1519.3919395820149,1514.2433721546565,1502.0761001145945,1.9037782748930567,1.3491135999719421,0.5546646749211146,140.11870476694187,27.344090805915332,11.318627845343372,-0.4376439290367671,2.864248265451633,-0.9213597158802778,0.007864028411960683,1.0746005917236512,-6.76242467925713,1.0604672162672901,1.0,8.0,0.0
2020-01-02 17:00:00,1525.534,1526.057,1522.83,1525.26,0.0,2,2020-01-02 17:00:00,-59.499000000000024,1.0,-66.55199999999991,100.0,2.0,100.0,60.42988534535504,0.5858954272847133,0.7170224907111639,-0.13112706342645053,1525.7530959526912,1522.5602331293162,1521.5333796336313,1519.6220595984064,1514.4881861067752,1502.3067856855937,1.8533974763752212,1.449970375252598,0.40342710112262314,71.19146321473647,27.185086211023055,10.771813893224817,-0.493095952691192,2.890159103633666,-0.0849085838240183,0.16207003408735557,1.0360093792039795,0.8875431376960571,1.005075715558243,1.0,1.0,0.0
2020-01-02 18:00:00,1525.261,1526.536,1524.92,1526.343,0.0,2,2020-01-02 18:00:00,-60.58200000000011,1.0,-67.63499999999999,100.0,2.0,100.0,63.26908647533246,0.4453702381866167,0.573369878705991,-0.1279996405193743,1525.9497306351275,1522.851215196292,1521.8082150831378,1519.8856258886651,1514.7516264155136,1502.5459519971798,1.8791971644152454,1.5358157330851276,0.3433814313301178,90.02419751015658,27.1993964516156,11.591373584486519,0.39326936487259445,2.799147739088403,0.669554455445617,0.11943069306929788,0.955124986179714,-1.2538376917585174,0.9821234029909861,1.0,2.0,0.0
2020-01-02 19:00:00,1526.344,1526.934,1525.58,1526.758,0.0,2,2020-01-02 19:00:00,-60.99700000000007,1.0,-68.04999999999995,100.0,2.0,100.0,66.19393748760609,0.4771612855709442,0.5028089836807579,-0.025647698109813655,1526.2191537567517,1523.1517371042696,1522.0910599355298,1520.1551307557763,1515.018434717391,1502.7868678977056,1.9111006560203805,1.6108727176721782,0.3002279383482023,89.38536786235032,27.34951063662735,11.739565282608964,0.538846243248372,2.695922900582091,0.3057607090103209,0.12998522895120046,0.9558139140337244,0.729835959330097,0.9931963867075436,1.0,1.0,0.0
2020-01-02 20:00:00,1526.77,1528.558,1526.524,1528.322,0.0,2,2020-01-02 20:00:00,-62.56099999999992,1.0,-69.6139999999998,100.0,2.0,100.0,67.49893172928333,0.5650006732559026,0.4958440656711544,0.06915660758474823,1526.9201025045013,1523.5494496347105,1522.4471136534994,1520.4754001379029,1515.314069501449,1503.0409488141465,2.0390808770098374,1.6965143495397101,0.3425665274701273,105.3621549619901,28.013483683156487,13.007930498550877,1.4018974954985879,2.648642693397664,0.7630285152408194,0.11602753195678045,0.9806664459978248,0.3843692174203722,0.975000399609983,1.0,2.0,0.0
2020-01-02 21:00:00,1528.305,1529.058,1527.958,1529.058,0.0,2,2020-01-02 21:00:00,-63.297000000000025,1.0,-70.34999999999991,100.0,2.0,100.0,67.50630136806187,0.6163794507131667,0.5528471365133377,0.06353231419982897,1527.632735003001,1523.9731842781944,1522.824878587585,1520.8119726815144,1515.6194901791946,1503.299824945349,2.174825142719328,1.792176508175634,0.38264863454369413,109.39395131847824,28.780705272299095,13.438509820805393,1.4252649969989761,2.538025358154967,0.6845454545454467,0.0,0.999890830357623,0.983604802230048,0.9883722767271734,1.0,3.0,0.0
2020-01-02 23:00:00,1528.462,1528.888,1527.989,1528.791,0.0,2,2020-01-02 23:00:00,-63.02999999999997,1.0,-70.08299999999986,100.0,2.0,100.0,71.91948082065147,0.6382633800379289,0.6065478346689993,0.03171554536892962,1528.0188233353342,1524.3437854875642,1523.1657998111516,1521.1248757136118,1515.9121903974346,1503.5534684782313,2.2350940102382992,1.880760008588167,0.3543340016501322,95.19328086784381,29.493125319360093,12.878809602565298,0.7721766646657215,2.433094975429609,0.36596218020021376,0.1078976640711815,0.9386372175906702,1.8457757948642222,1.0042360780580684,1.0,4.0,0.0
2020-01-03 00:00:00,1528.774,1530.649,1528.774,1530.557,0.0,2,2020-01-03 00:00:00,-64.79600000000005,1.0,-71.84899999999993,100.0,2.0,100.0,72.2532257615023,0.6692722283596181,0.6413050197035711,0.02796720865604696,1528.8648822235564,1524.821725065444,1523.5881541076571,1521.4947629405292,1516.237630610825,1503.8221603341694,2.3977195445027064,1.984151915771075,0.41356762873163144,111.98984924314901,30.6783968100989,14.319369389175108,1.692117776443638,2.3932310486132082,0.9509333333334022,0.049066666666597786,0.9953808990902014,0.45633742249822745,0.9727452311871092,1.0,5.0,0.0
2020-01-03 01:00:00,1530.56,1535.772,1529.953,1534.929,0.0,2,2020-01-03 01:00:00,-69.16800000000012,1.0,-76.221,100.0,2.0,100.0,77.52207093492407,0.7856700460049959,0.6977352181341808,0.08793482787081508,1530.8862548157044,1525.5992077527178,1524.2362024443626,1522.0215957663909,1516.6529943750286,1504.1316811268644,2.8465718058835137,2.156635893793563,0.6899359120899509,163.07908076376333,32.82941454822726,18.276005624971503,4.042745184295654,2.6379288308551194,0.7508162914590432,0.14487025262069994,0.9320342566977513,0.41855662410205713,0.93679157992135,1.0,6.0,0.0
2020-01-03 02:00:00,1534.948,1541.043,1532.672,1538.292,0.0,2,2020-01-03 02:00:00,-72.53099999999995,1.0,-79.58399999999983,100.0,2.0,100.0,79.61203421181554,0.9194791728513986,0.7914738157386707,0.12800535711272787,1533.354836543803,1526.5755763871243,1525.0393908761132,1522.6596508343757,1517.1338611666945,1504.4715847972438,3.434070622568015,2.412122839548453,1.021947783019562,208.25608339458364,35.47676140802029,21.15813883330543,4.937163456196913,3.0474339143654587,0.39947437582127304,0.3286345717357568,0.9737481487870173,0.81883964753514,0.953633618728546,1.0,7.0,0.0
2020-01-03 03:00:00,1538.33,1540.574,1537.795,1538.606,0.0,2,2020-01-03 03:00:00,-72.84500000000003,1.0,-79.89799999999991,100.0,2.0,100.0,79.14809445016311,1.0,0.9017164062854647,0.09828359371453532,1535.1052243625354,1527.5009935881149,1525.8146256831926,1523.2849978604788,1517.6110198074346,1504.8112307196595,3.8802754433600057,2.705753360310764,1.1745220830492418,205.22880964671344,37.93501206354238,20.994980192565436,3.500775637464585,3.0282600633393546,0.09931630082766019,0.7081684059014312,1.0058616668521887,1.410305591526746,0.99568947765804,1.0,8.0,0.0
2020-01-03 04:00:00,1538.597,1539.619,1537.452,1538.756,0.0,2,2020-01-03 04:00:00,-72.99500000000012,1.0,-80.048,100.0,2.0,100.0,78.39292944806652,1.0,0.9731597242837994,0.026840275716200623,1536.3221495750238,1528.366763312106,1526.55413278701,1523.8917038267348,1518.0809082561582,1505.1489896179714,4.197612263714291,3.0041251409914693,1.1934871227228214,171.21836302785246,40.00877700002883,20.675091743841904,2.433850424976299,2.9667414873865376,0.0733733271804853,0.39824642362707074,1.009633075424192,1.4383692611260923,0.9979450647304597,1.0,9.0,0.0
2020-01-03 05:00:00,1538.787,1543.818,1538.294,1541.415,0.0,2,2020-01-03 05:00:00,-75.654,1.0,-82.70699999999988,100.0,2.0,100.0,76.54249126891675,1.0,1.0,0.0,1538.0197663833492,1529.3704738265596,1527.403325199181,1524.578891911961,1518.5994436282435,1505.5098454426684,4.610515900587643,3.3254032929107042,1.2851126076769388,176.62531696180207,42.370838206696455,22.81555637175643,3.395233616650785,3.149402809716063,0.47574221578565945,0.4350108616944368,1.024175306401364,0.7168432867300488,0.9648531472228847,1.0,10.0,0.0
2020-01-03 06:00:00,1541.425,1542.583,1541.059,1541.193,0.0,2,2020-01-03 06:00:00,-75.43200000000002,1.0,-82.4849999999999,100.0,2.0,100.0,81.28648310958067,0.9874784453445371,0.9958261484481788,-0.008347703103641746,1539.077510922233,1530.2798989168243,1528.1913066163706,1525.2304255624722,1519.101522658727,1505.8649017069206,4.863765007533175,3.6330756358351985,1.2306893716979763,150.36904026386682,44.564180755744964,22.09147734127305,2.1154890777670516,3.033302609022067,-0.1522309711285784,0.759842519685067,0.941638613713074,1.6049402723622348,1.0029430480432704,1.0,11.0,0.0
2020-01-03 07:00:00,1541.23,1543.91,1540.222,1543.463,0.0,2,2020-01-03 07:00:00,-77.702,1.0,-84.75499999999988,100.0,2.0,100.0,81.06439447773425,0.9874784453445371,0.9916522968963579,-0.0041738515518208175,1540.539340614822,1531.2939836155304,1529.063974809721,1525.945428481591,1519.642888821866,1506.2390121376975,5.18783464964099,3.9440274385963576,1.2438072110446328,135.35670473699108,46.72294837768879,23.820111178133857,2.9236593851778707,3.080066708377641,0.6054772234273008,0.12120390455534275,1.002739656951455,0.7235757655258972,0.9707858227587451,1.0,12.0,0.0
2020-01-03 08:00:00,1543.463,1545.287,1542.963,1544.3,0.0,2,2020-01-03 08:00:00,-78.53899999999999,1.0,-85.59199999999987,100.0,2.0,100.0,96.11957871221212,0.9874784453445371,0.9874784453445371,0.0,1541.7928937432148,1532.2944464143359,1529.9346048205941,1526.66521559996,1520.1908246258247,1506.6177284348348,5.449383974373404,4.2450987457517675,1.2042852286216368,131.77543039412524,48.84682911299912,24.109175374175265,2.507106256785164,3.026061943493529,0.36015490533561284,0.4246987951807447,0.8433702640379438,1.1661489724519487,0.9893428742408231,1.0,13.0,0.0
2020-01-03 09:00:00,1544.292,1550.322,1544.17,1546.749,0.0,2,2020-01-03 09:00:00,-80.98800000000006,1.0,-88.04099999999994,100.0,2.0,100.0,97.84157272850727,1.0,0.9916522968963579,0.008347703103642079,1543.4449291621431,1533.4063351516947,1530.8954274022744,1527.452814988197,1520.7810063008064,1507.0170445698116,5.787562117974176,4.553591420196249,1.2339706977779263,140.85571227747337,51.16693167948015,25.967993699193585,3.304070837856898,3.249343233243978,0.3993823146944377,0.5807867360208017,0.9824001805339599,0.7587931312063925,0.9697609522398372,1.0,14.0,0.0
2020-01-03 10:00:00,1546.74,1549.625,1545.385,1548.519,0.0,2,2020-01-03 10:00:00,-82.75800000000004,1.0,-89.81099999999992,100.0,2.0,100.0,97.90040030121662,1.0,0.9958261484481788,0.0041738515518211505,1545.1362861080956,1534.5688478323336,1531.9024886935729,1528.2789398906207,1521.3974061607885,1507.4299993502116,6.127757961331326,4.868424728423265,1.2593332329080615,128.4763491883706,53.32131263406968,27.121593839211528,3.382713891904359,3.3201044308694088,0.41957547169811144,0.2608490566037717,0.9993991079451325,0.9767514910925004,0.9786123395925471,1.0,15.0,0.0
2020-01-03 11:00:00,1548.532,1551.447,1547.925,1549.385,0.0,2,2020-01-03 11:00:00,-83.62400000000002,1.0,-90.67699999999991,100.0,2.0,100.0,97.93423476997754,1.0,1.0,0.0,1546.5525240720638,1535.708551845231,1532.9014893396543,1529.106628522361,1522.0193526905487,1507.8474620432444,6.393543787763974,5.173448540291407,1.2200952474725675,127.03178591459375,55.42836399129656,27.365647309451333,2.8324759279362297,3.334525542950161,0.24219193639979594,0.5854628052242863,0.9996545184751748,1.1942604202003009,0.9896441213048888,1.0,16.0,0.0
2020-01-03 12:00:00,1549.395,1550.005,1545.41,1546.422,0.0,2,2020-01-03 12:00:00,-80.66100000000006,1.0,-87.71399999999994,100.0,2.0,100.0,85.41560599362843,0.8310298180848679,0.9436766060282892,-0.11264678794342131,1546.5090160480427,1536.5326632417518,1533.6740899488168,1529.7856626979546,1522.5616337418696,1508.2312882915703,6.292554976134397,5.397269827460005,0.8952851486743922,95.79669542957093,55.998643801380446,23.860366258130398,-0.08701604804264207,3.424559432739437,-0.6470076169749595,0.13275299238305194,1.1465613763517983,-32.55119017296878,1.0367339854452582,1.0,17.0,0.0
2020-01-03 13:00:00,1546.377,1547.327,1540.962,1546.366,0.0,2,2020-01-03 13:00:00,-80.60500000000002,1.0,-87.6579999999999,100.0,2.0,100.0,85.56287705363793,0.6281010615074761,0.8197102931974478,-0.19160923168997168,1546.4613440320286,1537.2890737616171,1534.3993419517415,1530.4358720039172,1523.0906196587168,1508.610738159316,6.137255423135002,5.545266946595005,0.5919884765399974,68.86875659333649,54.56507364959459,23.275380341283153,-0.09534403202860631,3.634590901829478,-0.0017282010997591898,0.1492537313432905,0.9982787972415049,0.9126533270224446,1.0006947459835003,1.0,1.0,7.0
2020-01-03 14:00:00,1546.382,1548.031,1544.155,1546.039,0.0,2,2020-01-03 14:00:00,-80.27800000000002,1.0,-87.3309999999999,100.0,2.0,100.0,85.27948216148427,0.29476772817414276,0.5846328692554955,-0.28986514108135275,1546.320562688019,1537.9621450107236,1535.0644652687847,1531.0477593763126,1523.6005836663007,1508.9831586751438,5.919556281347923,5.620124813545589,0.299431467802334,74.12192179652159,53.361440294668775,22.43841633369925,-0.28156268801899387,3.6518344088416566,-0.08849329205368335,0.4254385964912016,1.0033231310154656,0.33862452691947065,1.0040733451256882,1.0,2.0,0.0
2020-01-03 15:00:00,1546.059,1550.996,1546.059,1548.853,0.0,2,2020-01-03 15:00:00,-83.0920000000001,1.0,-90.14499999999998,100.0,2.0,100.0,86.08883423807103,0.22013568521127755,0.38100149163096536,-0.1608658064196878,1547.1647084586793,1538.7999030868218,1535.85238153914,1531.7460041066533,1524.1617484737162,1509.3798735141972,5.906013577311114,5.677302566298694,0.22871101101241997,91.96401935552635,52.74302425822844,24.69125152628385,1.688291541320723,3.7450605224958315,0.5659307271622495,0.4340692728377506,0.9905986405350946,-0.16677373612778512,0.9661339238434498,1.0,1.0,0.0
2020-01-03 16:00:00,1548.862,1550.448,1547.609,1548.305,0.0,2,2020-01-03 16:00:00,-82.5440000000001,1.0,-89.59699999999998,100.0,2.0,100.0,80.79388314881402,0.1251561510202306,0.21335318813521684,-0.08819703711498625,1547.5448056391197,1539.5310643878356,1536.5639597369034,1532.3953764946277,1524.6982651743,1509.7671882055984,5.784383098908393,5.698718672820634,0.08566442608775837,87.74032189864604,52.16878079581955,23.60673482569996,0.7601943608804049,3.6803419137461413,-0.1961958436068979,0.5586474110602037,1.0655365342386658,2.2208682781669933,1.0066388835045552,1.0,2.0,0.0
2020-01-03 17:00:00,1548.267,1548.829,1546.999,1548.79,0.0,2,2020-01-03 17:00:00,-83.029,1.0,-90.08199999999988,100.0,2.0,100.0,78.06824469720267,0.1766985781534365,0.1739968047949814,0.0027017733584551173,1547.95987042608,1540.243290204156,1537.2625906090805,1533.0383029066031,1525.2336370593155,1510.1554748901199,5.661859127522803,5.691346763761068,-0.029487636238265225,76.85141894128111,51.366027822282476,23.556362940684494,0.8301295739199759,3.5481746341928404,0.2857923497267386,0.021311475409829955,1.0349135357427732,0.915753859112225,0.9941586674535415,1.0,3.0,0.0
2020-01-03 18:00:00,1548.788,1553.468,1548.4,1549.517,0.0,2,2020-01-03 18:00:00,-83.75600000000009,1.0,-90.80899999999997,100.0,2.0,100.0,78.56129750867449,0.16288084105954917,0.15491185674440525,0.007968984315143923,1548.4789136173868,1540.9566524961442,1537.9628425742758,1533.6845263220305,1525.773267346886,1510.5471318563873,5.55933625390162,5.664944661789178,-0.10560840788755854,97.56631170424924,51.36312748304642,23.743732653113966,1.0380863826133009,3.6567335888933505,0.14384372533544676,0.7795974743488624,0.9937239731635368,0.7996729249353892,0.9913200248340407,1.0,4.0,0.0
2020-01-03 19:00:00,1549.566,1549.795,1546.272,1547.849,0.0,2,2020-01-03 19:00:00,-82.08799999999997,1.0,-89.14099999999985,100.0,2.0,100.0,71.56082453628113,0.1274557984946546,0.15567840590254658,-0.02822260740789198,1548.2689424115913,1541.4868330733639,1538.5277658557457,1534.2399958780295,1526.263839183622,1510.918294723488,5.2825979768031175,5.5884753247919665,-0.305877347988849,61.180852099312304,50.49590674112637,21.585160816377993,-0.41994241159136436,3.6471811896866924,-0.48736871984105334,0.065001419244971,1.0978254934561875,-2.471973189560661,1.0203196569535147,1.0,1.0,0.0
2020-01-03 20:00:00,1547.833,1549.007,1546.911,1549.007,0.0,2,2020-01-03 20:00:00,-83.2460000000001,1.0,-90.29899999999998,100.0,2.0,100.0,69.95180588080143,0.11277470244956123,0.13437044733458817,-0.02159574488502694,1548.5149616077276,1542.0653074523361,1539.1265792354172,1534.819094078891,1526.769242757319,1511.2972868157917,5.09795575996759,5.490371411827092,-0.3924156518595021,62.038543538395466,49.69063033791489,22.237757242681027,0.49203839227243407,3.5363825332805003,0.5601145038167825,0.0,1.0230018172543176,-0.8534748877052032,0.9860894217139546,1.0,2.0,0.0
2020-01-03 21:00:00,1549.022,1552.12,1548.642,1551.932,0.0,2,2020-01-03 21:00:00,-86.17100000000005,1.0,-93.22399999999993,100.0,2.0,100.0,74.81890619340794,0.1542635087686618,0.13149800323762573,0.022765505531036068,1549.653974405152,1542.8242838021565,1539.8583175648218,1535.4901884287385,1527.3284151404896,1511.7016123201122,5.1285300258659845,5.418003134634871,-0.28947310876888643,102.79968099816273,49.46158685884969,24.60358485951042,2.2780255948480317,3.5322123523318814,0.836687751581431,0.05405405405402048,0.934948256259922,0.21599335555545338,0.9660558656624624,1.0,1.0,0.0
2020-01-05 23:00:00,1576.398,1582.227,1566.904,1569.265,0.0,2,2020-01-05 23:00:00,-103.50400000000013,1.0,-110.55700000000002,100.0,2.0,100.0,85.46236109463541,0.48759684210199516,0.25154501777340593,0.23605182432858923,1556.1909829367683,1544.8581850481446,1541.5386994182604,1536.8146908432977,1528.2603392484789,1512.2743823467779,6.476728894864891,5.629748286680876,0.8469806081840154,419.41291188196294,51.368362910370635,41.004660751521214,13.07401706323185,5.443840041451039,-0.46550936500683726,0.38040853618743997,0.8754603223582648,0.1742406778139015,0.8325378729324464,1.0,2.0,0.0
